Packet, Sample offset, Latency (ms), Sample
728, 824, 0.824, 0111 1110 1111 1110 
728, 1535, 1.535, 0111 1110 0111 1110 
728, 1830, 1.83, 0111 1110 1111 1110 
728, 2669, 2.669, 0111 1110 0111 1110 
728, 2977, 2.977, 0111 1110 1111 1110 
728, 3714, 3.714, 0111 1110 0111 1110 
728, 4071, 4.071, 0111 1110 1111 1110 
728, 10039, 10.039, 1111 1110 0111 1110 
728, 10673, 10.673, 0111 1110 1111 1110 
728, 10881, 10.881, 0000 0000 0000 0000 
-729, 0, 0.0, 1111 1110 0111 1110 
-729, 1, 0.001, 1000 0001 0000 0001 
-729, 19, 0.019, 1000 0001 1000 0001 
-729, 128, 0.128, 1111 1110 1111 1110 
-729, 483, 0.483, 1111 1110 0111 1110 
-729, 861, 0.861, 1111 1110 1111 1110 
-729, 1600, 1.6, 1111 1110 0111 1110 
-729, 1860, 1.86, 1111 1110 1111 1110 
-729, 2551, 2.551, 1111 1110 0111 1110 
-729, 2758, 2.758, 1111 1110 1111 1110 
-729, 3503, 3.503, 1111 1110 0111 1110 
-729, 3655, 3.655, 1111 1110 1111 1110 
730, 0, 0.0, 1111 1110 1111 1110 
730, 1, 0.001, 1000 0001 1000 0001 
730, 20, 0.02, 1000 0001 0000 0001 
730, 82, 0.082, 1111 1110 0111 1110 
730, 333, 0.333, 1111 1110 1111 1110 
730, 664, 0.664, 1111 1110 0111 1110 
730, 1310, 1.31, 1111 1110 1111 1110 
730, 1598, 1.598, 1111 1110 0111 1110 
730, 2345, 2.345, 1111 1110 1111 1110 
730, 2569, 2.569, 1111 1110 0111 1110 
730, 3344, 3.344, 1111 1110 1111 1110 
730, 3552, 3.552, 1111 1110 0111 1110 
730, 60998, 60.998, 0111 1110 1111 1110 
730, 61612, 61.612, 1111 1110 0111 1110 
730, 61942, 61.942, 0000 0000 0000 0000 
731, 0, 0.0, 0111 1110 1111 1110 
731, 1, 0.001, 0000 0001 1000 0001 
731, 20, 0.02, 0000 0001 0000 0001 
731, 75, 0.075, 0111 1110 0111 1110 
731, 325, 0.325, 0111 1110 1111 1110 
731, 648, 0.648, 0111 1110 0111 1110 
731, 1300, 1.3, 0111 1110 1111 1110 
731, 1572, 1.572, 0111 1110 0111 1110 
731, 2243, 2.243, 0111 1110 1111 1110 
731, 2474, 2.474, 0111 1110 0111 1110 
731, 3201, 3.201, 0111 1110 1111 1110 
731, 3404, 3.404, 0111 1110 0111 1110 
731, 4151, 4.151, 0000 0001 0000 0001 
731, 4171, 4.171, 0111 1110 0111 1110 
731, 63540, 63.54, 0111 1110 1111 1110 
731, 63543, 63.543, 1111 1110 1111 1110 
731, 64024, 64.024, 0111 1110 0111 1110 
731, 64234, 64.234, 0000 0000 0000 0000 
-732, 0, 0.0, 1111 1110 1111 1110 
-732, 1, 0.001, 1000 0001 1000 0001 
-732, 20, 0.02, 1000 0001 0000 0001 
-732, 74, 0.074, 1111 1110 0111 1110 
-732, 309, 0.309, 1111 1110 1111 1110 
-732, 619, 0.619, 1111 1110 0111 1110 
-732, 1298, 1.298, 1111 1110 1111 1110 
-732, 1560, 1.56, 1111 1110 0111 1110 
-732, 2263, 2.263, 1111 1110 1111 1110 
-732, 2487, 2.487, 1111 1110 0111 1110 
-732, 3227, 3.227, 1111 1110 1111 1110 
-732, 3407, 3.407, 1111 1110 0111 1110 
-732, 3979, 3.979, 1111 1110 1111 1110 
-732, 4097, 4.097, 1000 0001 1000 0001 
-732, 4116, 4.116, 1000 0001 0000 0001 
-732, 4170, 4.17, 1111 1110 0111 1110 
733, 0, 0.0, 1000 0001 0000 0001 
733, 20, 0.02, 1000 0001 1000 0001 
733, 112, 0.112, 1111 1110 1111 1110 
733, 431, 0.431, 1111 1110 0111 1110 
733, 731, 0.731, 1111 1110 1111 1110 
733, 1333, 1.333, 1111 1110 0111 1110 
733, 1616, 1.616, 1111 1110 1111 1110 
733, 2454, 2.454, 1111 1110 0111 1110 
733, 2664, 2.664, 1111 1110 1111 1110 
733, 3465, 3.465, 1111 1110 0111 1110 
733, 3726, 3.726, 1111 1110 1111 1110 
733, 35913, 35.913, 1111 1110 0111 1110 
733, 35916, 35.916, 0111 1110 0111 1110 
733, 36029, 36.029, 1111 1110 1111 1110 
733, 36195, 36.195, 0111 1110 0111 1110 
733, 36710, 36.71, 1111 1110 1111 1110 
733, 37033, 37.033, 0000 0000 0000 0000 
734, 0, 0.0, 0111 1110 0111 1110 
734, 1, 0.001, 0000 0001 0000 0001 
734, 20, 0.02, 0000 0001 1000 0001 
734, 73, 0.073, 0111 1110 1111 1110 
734, 288, 0.288, 0111 1110 0111 1110 
734, 626, 0.626, 0111 1110 1111 1110 
734, 1219, 1.219, 0111 1110 0111 1110 
734, 1509, 1.509, 0111 1110 1111 1110 
734, 2213, 2.213, 0111 1110 0111 1110 
734, 2434, 2.434, 0111 1110 1111 1110 
734, 3194, 3.194, 0111 1110 0111 1110 
734, 3374, 3.374, 0111 1110 1111 1110 
734, 3972, 3.972, 0111 1110 0111 1110 
734, 4097, 4.097, 0000 0001 0000 0001 
734, 4116, 4.116, 0000 0001 1000 0001 
734, 4169, 4.169, 0111 1110 1111 1110 
734, 34717, 34.717, 0111 1110 0111 1110 
734, 34720, 34.72, 1111 1110 0111 1110 
734, 34923, 34.923, 0111 1110 1111 1110 
734, 35177, 35.177, 1111 1110 0111 1110 
734, 35943, 35.943, 0111 1110 1111 1110 
734, 36228, 36.228, 0000 0000 0000 0000 
735, 0, 0.0, 1111 1110 0111 1110 
735, 1, 0.001, 1000 0001 0000 0001 
735, 20, 0.02, 1000 0001 1000 0001 
735, 87, 0.087, 1111 1110 1111 1110 
735, 412, 0.412, 1111 1110 0111 1110 
735, 710, 0.71, 1111 1110 1111 1110 
735, 1386, 1.386, 1111 1110 0111 1110 
735, 1700, 1.7, 1111 1110 1111 1110 
735, 2477, 2.477, 1111 1110 0111 1110 
735, 2768, 2.768, 1111 1110 1111 1110 
735, 3445, 3.445, 1111 1110 0111 1110 
735, 3580, 3.58, 1111 1110 1111 1110 
735, 4075, 4.075, 1111 1110 0111 1110 
735, 4097, 4.097, 1000 0001 0000 0001 
735, 4116, 4.116, 1000 0001 1000 0001 
735, 4183, 4.183, 1111 1110 1111 1110 
735, 14608, 14.608, 1111 1110 0111 1110 
735, 14612, 14.612, 0111 1110 0111 1110 
735, 15161, 15.161, 1111 1110 1111 1110 
735, 15329, 15.329, 0000 0000 0000 0000 
736, 0, 0.0, 0111 1110 0111 1110 
736, 1, 0.001, 0000 0001 0000 0001 
736, 21, 0.021, 0000 0001 1000 0001 
736, 94, 0.094, 0111 1110 1111 1110 
736, 415, 0.415, 0111 1110 0111 1110 
736, 742, 0.742, 0111 1110 1111 1110 
736, 1401, 1.401, 0111 1110 0111 1110 
736, 1685, 1.685, 0111 1110 1111 1110 
736, 2329, 2.329, 0111 1110 0111 1110 
736, 2546, 2.546, 0111 1110 1111 1110 
736, 3212, 3.212, 0111 1110 0111 1110 
736, 3396, 3.396, 0111 1110 1111 1110 
736, 3941, 3.941, 0111 1110 0111 1110 
736, 4097, 4.097, 0000 0001 0000 0001 
736, 4117, 4.117, 0000 0001 1000 0001 
736, 4190, 4.19, 0111 1110 1111 1110 
736, 12345, 12.345, 0111 1110 0111 1110 
736, 12349, 12.349, 1111 1110 0111 1110 
736, 12525, 12.525, 0111 1110 1111 1110 
736, 12841, 12.841, 1111 1110 0111 1110 
736, 13427, 13.427, 0111 1110 1111 1110 
736, 13691, 13.691, 0000 0000 0000 0000 
737, 0, 0.0, 1111 1110 0111 1110 
737, 1, 0.001, 1000 0001 0000 0001 
737, 20, 0.02, 1000 0001 1000 0001 
737, 124, 0.124, 1111 1110 1111 1110 
737, 461, 0.461, 1111 1110 0111 1110 
737, 763, 0.763, 1111 1110 1111 1110 
737, 1431, 1.431, 1111 1110 0111 1110 
737, 1665, 1.665, 1111 1110 1111 1110 
737, 2366, 2.366, 1111 1110 0111 1110 
737, 2555, 2.555, 1111 1110 1111 1110 
737, 3314, 3.314, 1111 1110 0111 1110 
737, 3511, 3.511, 1111 1110 1111 1110 
737, 4094, 4.094, 1111 1110 0111 1110 
737, 4097, 4.097, 1000 0001 0000 0001 
737, 4116, 4.116, 1000 0001 1000 0001 
737, 4220, 4.22, 1111 1110 1111 1110 
737, 62687, 62.687, 1111 1110 0111 1110 
737, 62690, 62.69, 0111 1110 0111 1110 
737, 62779, 62.779, 1111 1110 1111 1110 
737, 63030, 63.03, 0111 1110 0111 1110 
737, 63723, 63.723, 1111 1110 1111 1110 
737, 63930, 63.93, 0000 0000 0000 0000 
738, 0, 0.0, 0111 1110 0111 1110 
738, 1, 0.001, 0000 0001 0000 0001 
738, 20, 0.02, 0000 0001 1000 0001 
738, 407, 0.407, 0111 1110 1111 1110 
738, 788, 0.788, 0111 1110 0111 1110 
738, 1203, 1.203, 0111 1110 1111 1110 
738, 1907, 1.907, 0111 1110 0111 1110 
738, 2156, 2.156, 0111 1110 1111 1110 
738, 2918, 2.918, 0111 1110 0111 1110 
738, 3106, 3.106, 0111 1110 1111 1110 
738, 3651, 3.651, 0111 1110 0111 1110 
738, 4007, 4.007, 0111 1110 1111 1110 
738, 52220, 52.22, 1111 1110 0111 1110 
738, 52792, 52.792, 0111 1110 1111 1110 
738, 53172, 53.172, 0000 0000 0000 0000 
739, 0, 0.0, 1111 1110 0111 1110 
739, 1, 0.001, 1000 0001 0000 0001 
739, 20, 0.02, 1000 0001 1000 0001 
739, 117, 0.117, 1111 1110 1111 1110 
739, 434, 0.434, 1111 1110 0111 1110 
739, 760, 0.76, 1111 1110 1111 1110 
739, 1474, 1.474, 1111 1110 0111 1110 
739, 1768, 1.768, 1111 1110 1111 1110 
739, 2571, 2.571, 1111 1110 0111 1110 
739, 2808, 2.808, 1111 1110 1111 1110 
739, 3535, 3.535, 1111 1110 0111 1110 
739, 3677, 3.677, 1111 1110 1111 1110 
739, 4203, 4.203, 1000 0001 1000 0001 
739, 4213, 4.213, 1111 1110 1111 1110 
739, 86754, 86.754, 0111 1110 0111 1110 
739, 87415, 87.415, 1111 1110 1111 1110 
739, 87688, 87.688, 0000 0000 0000 0000 
740, 0, 0.0, 0111 1110 0111 1110 
740, 1, 0.001, 0000 0001 0000 0001 
740, 21, 0.021, 0000 0001 1000 0001 
740, 187, 0.187, 0111 1110 1111 1110 
740, 547, 0.547, 0111 1110 0111 1110 
740, 940, 0.94, 0111 1110 1111 1110 
740, 1761, 1.761, 0111 1110 0111 1110 
740, 2010, 2.01, 0111 1110 1111 1110 
740, 2723, 2.723, 0111 1110 0111 1110 
740, 2926, 2.926, 0111 1110 1111 1110 
740, 3539, 3.539, 0111 1110 0111 1110 
740, 3765, 3.765, 0111 1110 1111 1110 
740, 4256, 4.256, 0000 0001 1000 0001 
740, 4283, 4.283, 0111 1110 1111 1110 
740, 29582, 29.582, 0111 1110 0111 1110 
740, 29586, 29.586, 1111 1110 0111 1110 
740, 29935, 29.935, 0111 1110 1111 1110 
740, 30189, 30.189, 0000 0000 0000 0000 
741, 0, 0.0, 1111 1110 0111 1110 
741, 1, 0.001, 1000 0001 0000 0001 
741, 20, 0.02, 1000 0001 1000 0001 
741, 107, 0.107, 1111 1110 1111 1110 
741, 436, 0.436, 1111 1110 0111 1110 
741, 800, 0.8, 1111 1110 1111 1110 
741, 1407, 1.407, 1111 1110 0111 1110 
741, 1676, 1.676, 1111 1110 1111 1110 
741, 2308, 2.308, 1111 1110 0111 1110 
741, 2510, 2.51, 1111 1110 1111 1110 
741, 3204, 3.204, 1111 1110 0111 1110 
741, 3363, 3.363, 1111 1110 1111 1110 
741, 3900, 3.9, 1111 1110 0111 1110 
741, 4097, 4.097, 1000 0001 0000 0001 
741, 4116, 4.116, 1000 0001 1000 0001 
741, 4203, 4.203, 1111 1110 1111 1110 
741, 8681, 8.681, 1111 1110 0111 1110 
741, 8684, 8.684, 0111 1110 0111 1110 
741, 8941, 8.941, 1111 1110 1111 1110 
741, 9259, 9.259, 0111 1110 0111 1110 
741, 9922, 9.922, 1111 1110 1111 1110 
741, 10164, 10.164, 0000 0000 0000 0000 
742, 0, 0.0, 0111 1110 0111 1110 
742, 1, 0.001, 0000 0001 0000 0001 
742, 20, 0.02, 0000 0001 1000 0001 
742, 77, 0.077, 0111 1110 1111 1110 
742, 399, 0.399, 0111 1110 0111 1110 
742, 814, 0.814, 0111 1110 1111 1110 
742, 1635, 1.635, 0111 1110 0111 1110 
742, 1903, 1.903, 0111 1110 1111 1110 
742, 2598, 2.598, 0111 1110 0111 1110 
742, 2891, 2.891, 0111 1110 1111 1110 
742, 3766, 3.766, 0111 1110 0111 1110 
742, 3912, 3.912, 0111 1110 1111 1110 
742, 9202, 9.202, 1111 1110 0111 1110 
742, 9864, 9.864, 0111 1110 1111 1110 
742, 10107, 10.107, 0000 0000 0000 0000 
743, 0, 0.0, 1111 1110 0111 1110 
743, 1, 0.001, 1000 0001 0000 0001 
743, 21, 0.021, 1000 0001 1000 0001 
743, 77, 0.077, 1111 1110 1111 1110 
743, 299, 0.299, 1111 1110 0111 1110 
743, 611, 0.611, 1111 1110 1111 1110 
743, 1212, 1.212, 1111 1110 0111 1110 
743, 1475, 1.475, 1111 1110 1111 1110 
743, 2106, 2.106, 1111 1110 0111 1110 
743, 2337, 2.337, 1111 1110 1111 1110 
743, 2996, 2.996, 1111 1110 0111 1110 
743, 3184, 3.184, 1111 1110 1111 1110 
743, 3784, 3.784, 1111 1110 0111 1110 
743, 4023, 4.023, 1111 1110 1111 1110 
743, 67759, 67.759, 0111 1110 0111 1110 
743, 68483, 68.483, 1111 1110 1111 1110 
743, 68682, 68.682, 0000 0000 0000 0000 
744, 0, 0.0, 0111 1110 0111 1110 
744, 1, 0.001, 0000 0001 0000 0001 
744, 20, 0.02, 0000 0001 1000 0001 
744, 90, 0.09, 0111 1110 1111 1110 
744, 414, 0.414, 0111 1110 0111 1110 
744, 417, 0.417, 0111 1110 1111 1110 
744, 418, 0.418, 0111 1110 0111 1110 
744, 790, 0.79, 0111 1110 1111 1110 
744, 1479, 1.479, 0111 1110 0111 1110 
744, 1766, 1.766, 0111 1110 1111 1110 
744, 2445, 2.445, 0111 1110 0111 1110 
744, 2457, 2.457, 0111 1110 1111 1110 
744, 2464, 2.464, 0111 1110 0111 1110 
744, 2654, 2.654, 0111 1110 1111 1110 
744, 3381, 3.381, 0111 1110 0111 1110 
744, 3530, 3.53, 0111 1110 1111 1110 
744, 4146, 4.146, 0000 0001 1000 0001 
744, 4186, 4.186, 0111 1110 1111 1110 
744, 73360, 73.36, 0111 1110 0111 1110 
744, 73362, 73.362, 1111 1110 0111 1110 
744, 73704, 73.704, 0111 1110 1111 1110 
744, 74094, 74.094, 0000 0000 0000 0000 
745, 0, 0.0, 1111 1110 0111 1110 
745, 1, 0.001, 1000 0001 0000 0001 
745, 20, 0.02, 1000 0001 1000 0001 
745, 93, 0.093, 1111 1110 1111 1110 
745, 495, 0.495, 1111 1110 0111 1110 
745, 869, 0.869, 1111 1110 1111 1110 
745, 1545, 1.545, 1111 1110 0111 1110 
745, 1802, 1.802, 1111 1110 1111 1110 
745, 2530, 2.53, 1111 1110 0111 1110 
745, 2734, 2.734, 1111 1110 1111 1110 
745, 3577, 3.577, 1111 1110 0111 1110 
745, 3768, 3.768, 1111 1110 1111 1110 
745, 77372, 77.372, 0111 1110 0111 1110 
745, 77874, 77.874, 1111 1110 1111 1110 
745, 78192, 78.192, 0000 0000 0000 0000 
746, 0, 0.0, 0111 1110 0111 1110 
746, 1, 0.001, 0000 0001 0000 0001 
746, 20, 0.02, 0000 0001 1000 0001 
746, 171, 0.171, 0111 1110 1111 1110 
746, 534, 0.534, 0111 1110 0111 1110 
746, 819, 0.819, 0111 1110 1111 1110 
746, 1439, 1.439, 0111 1110 0111 1110 
746, 1676, 1.676, 0111 1110 1111 1110 
746, 2368, 2.368, 0111 1110 0111 1110 
746, 2608, 2.608, 0111 1110 1111 1110 
746, 3310, 3.31, 0111 1110 0111 1110 
746, 3465, 3.465, 0111 1110 1111 1110 
746, 3991, 3.991, 0111 1110 0111 1110 
746, 4097, 4.097, 0000 0001 0000 0001 
746, 4116, 4.116, 0000 0001 1000 0001 
746, 4267, 4.267, 0111 1110 1111 1110 
746, 53371, 53.371, 1111 1110 0111 1110 
746, 54013, 54.013, 0111 1110 1111 1110 
746, 54322, 54.322, 0000 0000 0000 0000 
747, 0, 0.0, 1111 1110 0111 1110 
747, 1, 0.001, 1000 0001 0000 0001 
747, 20, 0.02, 1000 0001 1000 0001 
747, 65, 0.065, 1111 1110 1111 1110 
747, 324, 0.324, 1111 1110 0111 1110 
747, 716, 0.716, 1111 1110 1111 1110 
747, 1648, 1.648, 1111 1110 0111 1110 
747, 1947, 1.947, 1111 1110 1111 1110 
747, 2884, 2.884, 1111 1110 0111 1110 
747, 3107, 3.107, 1111 1110 1111 1110 
747, 3811, 3.811, 1111 1110 0111 1110 
747, 4097, 4.097, 1000 0001 0000 0001 
747, 4116, 4.116, 1000 0001 1000 0001 
747, 4161, 4.161, 1111 1110 1111 1110 
747, 9473, 9.473, 1111 1110 0111 1110 
747, 9477, 9.477, 0111 1110 0111 1110 
747, 9695, 9.695, 1111 1110 1111 1110 
747, 9973, 9.973, 0111 1110 0111 1110 
747, 10744, 10.744, 1111 1110 1111 1110 
747, 10935, 10.935, 0000 0000 0000 0000 
748, 0, 0.0, 0111 1110 0111 1110 
748, 1, 0.001, 0000 0001 0000 0001 
748, 20, 0.02, 0000 0001 1000 0001 
748, 67, 0.067, 0111 1110 1111 1110 
748, 301, 0.301, 0111 1110 0111 1110 
748, 737, 0.737, 0111 1110 1111 1110 
748, 1584, 1.584, 0111 1110 0111 1110 
748, 1870, 1.87, 0111 1110 1111 1110 
748, 2632, 2.632, 0111 1110 0111 1110 
748, 2894, 2.894, 0111 1110 1111 1110 
748, 3732, 3.732, 0111 1110 0111 1110 
748, 4077, 4.077, 0111 1110 1111 1110 
748, 76962, 76.962, 0111 1110 0111 1110 
748, 76966, 76.966, 1111 1110 0111 1110 
748, 77168, 77.168, 0111 1110 1111 1110 
748, 77341, 77.341, 1111 1110 0111 1110 
748, 77953, 77.953, 0111 1110 1111 1110 
748, 78324, 78.324, 0000 0000 0000 0000 
749, 0, 0.0, 1111 1110 0111 1110 
749, 1, 0.001, 1000 0001 0000 0001 
749, 20, 0.02, 1000 0001 1000 0001 
749, 119, 0.119, 1111 1110 1111 1110 
749, 687, 0.687, 1111 1110 0111 1110 
749, 1072, 1.072, 1111 1110 1111 1110 
749, 1804, 1.804, 1111 1110 0111 1110 
749, 2045, 2.045, 1111 1110 1111 1110 
749, 2711, 2.711, 1111 1110 0111 1110 
749, 2908, 2.908, 1111 1110 1111 1110 
749, 3613, 3.613, 1111 1110 0111 1110 
749, 3791, 3.791, 1111 1110 1111 1110 
749, 74887, 74.887, 1111 1110 0111 1110 
749, 74891, 74.891, 0111 1110 0111 1110 
749, 75247, 75.247, 1111 1110 1111 1110 
749, 75577, 75.577, 0111 1110 0111 1110 
749, 76460, 76.46, 1111 1110 1111 1110 
749, 76685, 76.685, 0000 0000 0000 0000 
750, 0, 0.0, 0111 1110 0111 1110 
750, 1, 0.001, 0000 0001 0000 0001 
750, 20, 0.02, 0000 0001 1000 0001 
750, 96, 0.096, 0111 1110 1111 1110 
750, 331, 0.331, 0111 1110 0111 1110 
750, 662, 0.662, 0111 1110 1111 1110 
750, 1445, 1.445, 0111 1110 0111 1110 
750, 1711, 1.711, 0111 1110 1111 1110 
750, 2376, 2.376, 0111 1110 0111 1110 
750, 2570, 2.57, 0111 1110 1111 1110 
750, 3266, 3.266, 0111 1110 0111 1110 
750, 3427, 3.427, 0111 1110 1111 1110 
750, 3965, 3.965, 0111 1110 0111 1110 
750, 4097, 4.097, 0000 0001 0000 0001 
750, 4116, 4.116, 0000 0001 1000 0001 
750, 4192, 4.192, 0111 1110 1111 1110 
750, 88125, 88.125, 0111 1110 0111 1110 
750, 88129, 88.129, 1111 1110 0111 1110 
750, 88231, 88.231, 0111 1110 1111 1110 
750, 88464, 88.464, 1111 1110 0111 1110 
750, 89149, 89.149, 0111 1110 1111 1110 
750, 89340, 89.34, 0000 0000 0000 0000 
751, 0, 0.0, 1111 1110 0111 1110 
751, 1, 0.001, 1000 0001 0000 0001 
751, 21, 0.021, 1000 0001 1000 0001 
751, 62, 0.062, 1111 1110 1111 1110 
751, 281, 0.281, 1111 1110 0111 1110 
751, 578, 0.578, 1111 1110 1111 1110 
751, 1203, 1.203, 1111 1110 0111 1110 
751, 1467, 1.467, 1111 1110 1111 1110 
751, 2148, 2.148, 1111 1110 0111 1110 
751, 2382, 2.382, 1111 1110 1111 1110 
751, 3115, 3.115, 1111 1110 0111 1110 
751, 3296, 3.296, 1111 1110 1111 1110 
751, 3840, 3.84, 1111 1110 0111 1110 
751, 4097, 4.097, 1000 0001 0000 0001 
751, 4117, 4.117, 1000 0001 1000 0001 
751, 4158, 4.158, 1111 1110 1111 1110 
751, 15704, 15.704, 1111 1110 0111 1110 
751, 15707, 15.707, 0111 1110 0111 1110 
751, 15980, 15.98, 1111 1110 1111 1110 
751, 16123, 16.123, 0111 1110 0111 1110 
751, 16655, 16.655, 1111 1110 1111 1110 
751, 16968, 16.968, 0000 0000 0000 0000 
752, 0, 0.0, 0111 1110 0111 1110 
752, 1, 0.001, 0000 0001 0000 0001 
752, 20, 0.02, 0000 0001 1000 0001 
752, 78, 0.078, 0111 1110 1111 1110 
752, 321, 0.321, 0111 1110 0111 1110 
752, 615, 0.615, 0111 1110 1111 1110 
752, 1239, 1.239, 0111 1110 0111 1110 
752, 1532, 1.532, 0111 1110 1111 1110 
752, 2187, 2.187, 0111 1110 0111 1110 
752, 2387, 2.387, 0111 1110 1111 1110 
752, 3104, 3.104, 0111 1110 0111 1110 
752, 3293, 3.293, 0111 1110 1111 1110 
752, 3808, 3.808, 0111 1110 0111 1110 
752, 4097, 4.097, 0000 0001 0000 0001 
752, 4116, 4.116, 0000 0001 1000 0001 
752, 4164, 4.164, 0111 1110 1111 1110 
752, 41698, 41.698, 1111 1110 0111 1110 
752, 42374, 42.374, 0111 1110 1111 1110 
752, 42712, 42.712, 0000 0000 0000 0000 
753, 0, 0.0, 1111 1110 0111 1110 
753, 1, 0.001, 1000 0001 0000 0001 
753, 20, 0.02, 1000 0001 1000 0001 
753, 97, 0.097, 1111 1110 1111 1110 
753, 401, 0.401, 1111 1110 0111 1110 
753, 740, 0.74, 1111 1110 1111 1110 
753, 1513, 1.513, 1111 1110 0111 1110 
753, 1812, 1.812, 1111 1110 1111 1110 
753, 2701, 2.701, 1111 1110 0111 1110 
753, 2925, 2.925, 1111 1110 1111 1110 
753, 3586, 3.586, 1111 1110 0111 1110 
753, 3990, 3.99, 1111 1110 1111 1110 
753, 94830, 94.83, 1111 1110 0111 1110 
753, 94834, 94.834, 0111 1110 0111 1110 
753, 95027, 95.027, 1111 1110 1111 1110 
753, 95289, 95.289, 0111 1110 0111 1110 
753, 95851, 95.851, 1111 1110 1111 1110 
753, 96115, 96.115, 0000 0000 0000 0000 
754, 0, 0.0, 0111 1110 0111 1110 
754, 1, 0.001, 0000 0001 0000 0001 
754, 20, 0.02, 0000 0001 1000 0001 
754, 62, 0.062, 0111 1110 1111 1110 
754, 383, 0.383, 0111 1110 0111 1110 
754, 878, 0.878, 0111 1110 1111 1110 
754, 1928, 1.928, 0111 1110 0111 1110 
754, 2141, 2.141, 0111 1110 1111 1110 
754, 3141, 3.141, 0111 1110 0111 1110 
754, 3322, 3.322, 0111 1110 1111 1110 
754, 3943, 3.943, 0111 1110 0111 1110 
754, 4097, 4.097, 0000 0001 0000 0001 
754, 4116, 4.116, 0000 0001 1000 0001 
754, 4158, 4.158, 0111 1110 1111 1110 
754, 71666, 71.666, 1111 1110 0111 1110 
754, 72364, 72.364, 0111 1110 1111 1110 
754, 72573, 72.573, 0000 0000 0000 0000 
755, 0, 0.0, 1111 1110 0111 1110 
755, 1, 0.001, 1000 0001 0000 0001 
755, 20, 0.02, 1000 0001 1000 0001 
755, 62, 0.062, 1111 1110 1111 1110 
755, 324, 0.324, 1111 1110 0111 1110 
755, 627, 0.627, 1111 1110 1111 1110 
755, 1245, 1.245, 1111 1110 0111 1110 
755, 1516, 1.516, 1111 1110 1111 1110 
755, 2194, 2.194, 1111 1110 0111 1110 
755, 2426, 2.426, 1111 1110 1111 1110 
755, 3112, 3.112, 1111 1110 0111 1110 
755, 3336, 3.336, 1111 1110 1111 1110 
755, 3851, 3.851, 1111 1110 0111 1110 
755, 4097, 4.097, 1000 0001 0000 0001 
755, 4116, 4.116, 1000 0001 1000 0001 
755, 4158, 4.158, 1111 1110 1111 1110 
755, 77331, 77.331, 0111 1110 0111 1110 
755, 77871, 77.871, 1111 1110 1111 1110 
755, 78231, 78.231, 0000 0000 0000 0000 
756, 0, 0.0, 0111 1110 0111 1110 
756, 1, 0.001, 0000 0001 0000 0001 
756, 21, 0.021, 0000 0001 1000 0001 
756, 89, 0.089, 0111 1110 1111 1110 
756, 378, 0.378, 0111 1110 0111 1110 
756, 683, 0.683, 0111 1110 1111 1110 
756, 1329, 1.329, 0111 1110 0111 1110 
756, 1583, 1.583, 0111 1110 1111 1110 
756, 2225, 2.225, 0111 1110 0111 1110 
756, 2461, 2.461, 0111 1110 1111 1110 
756, 3116, 3.116, 0111 1110 0111 1110 
756, 3294, 3.294, 0111 1110 1111 1110 
756, 3845, 3.845, 0111 1110 0111 1110 
756, 4097, 4.097, 0000 0001 0000 0001 
756, 4117, 4.117, 0000 0001 1000 0001 
756, 4185, 4.185, 0111 1110 1111 1110 
756, 96840, 96.84, 0111 1110 0111 1110 
756, 96844, 96.844, 1111 1110 0111 1110 
756, 97343, 97.343, 0111 1110 1111 1110 
756, 97546, 97.546, 0000 0000 0000 0000 
757, 0, 0.0, 1111 1110 0111 1110 
757, 1, 0.001, 1000 0001 0000 0001 
757, 20, 0.02, 1000 0001 1000 0001 
757, 110, 0.11, 1111 1110 1111 1110 
757, 453, 0.453, 1111 1110 0111 1110 
757, 781, 0.781, 1111 1110 1111 1110 
757, 1609, 1.609, 1111 1110 0111 1110 
757, 1878, 1.878, 1111 1110 1111 1110 
757, 2607, 2.607, 1111 1110 0111 1110 
757, 2779, 2.779, 1111 1110 1111 1110 
757, 3444, 3.444, 1111 1110 0111 1110 
757, 3594, 3.594, 1111 1110 1111 1110 
757, 4083, 4.083, 1111 1110 0111 1110 
757, 4097, 4.097, 1000 0001 0000 0001 
757, 4116, 4.116, 1000 0001 1000 0001 
757, 4206, 4.206, 1111 1110 1111 1110 
757, 15230, 15.23, 1111 1110 0111 1110 
757, 15233, 15.233, 0111 1110 0111 1110 
757, 15594, 15.594, 1111 1110 1111 1110 
757, 15820, 15.82, 0111 1110 0111 1110 
757, 16558, 16.558, 1111 1110 1111 1110 
757, 16909, 16.909, 0000 0000 0000 0000 
758, 0, 0.0, 0111 1110 0111 1110 
758, 1, 0.001, 0000 0001 0000 0001 
758, 21, 0.021, 0000 0001 1000 0001 
758, 148, 0.148, 0111 1110 1111 1110 
758, 482, 0.482, 0111 1110 0111 1110 
758, 999, 0.999, 0111 1110 1111 1110 
758, 1947, 1.947, 0111 1110 0111 1110 
758, 2275, 2.275, 0111 1110 1111 1110 
758, 3039, 3.039, 0111 1110 0111 1110 
758, 3188, 3.188, 0111 1110 1111 1110 
758, 3719, 3.719, 0111 1110 0111 1110 
758, 4091, 4.091, 0111 1110 1111 1110 
758, 71006, 71.006, 0111 1110 0111 1110 
758, 71009, 71.009, 1111 1110 0111 1110 
758, 71639, 71.639, 0111 1110 1111 1110 
758, 71874, 71.874, 0000 0000 0000 0000 
