Packet, Sample offset, Latency (ms), Sample
534, 1201, 1.201, 1111 1110 0111 1110 
534, 1436, 1.436, 1111 1110 1111 1110 
534, 2046, 2.046, 1111 1110 0111 1110 
534, 2254, 2.254, 1111 1110 1111 1110 
534, 2949, 2.949, 1111 1110 0111 1110 
534, 3096, 3.096, 1111 1110 1111 1110 
534, 3564, 3.564, 1111 1110 0111 1110 
534, 3889, 3.889, 1111 1110 1111 1110 
534, 83469, 83.469, 1111 1110 0111 1110 
534, 83473, 83.473, 0111 1110 0111 1110 
534, 83786, 83.786, 1111 1110 1111 1110 
534, 84005, 84.005, 0111 1110 0111 1110 
534, 84706, 84.706, 1111 1110 1111 1110 
534, 84879, 84.879, 0000 0000 0000 0000 
535, 0, 0.0, 0111 1110 0111 1110 
535, 1, 0.001, 0000 0001 0000 0001 
535, 21, 0.021, 0000 0001 1000 0001 
535, 63, 0.063, 0111 1110 1111 1110 
535, 269, 0.269, 0111 1110 0111 1110 
535, 579, 0.579, 0111 1110 1111 1110 
535, 1141, 1.141, 0111 1110 0111 1110 
535, 1396, 1.396, 0111 1110 1111 1110 
535, 2020, 2.02, 0111 1110 0111 1110 
535, 2237, 2.237, 0111 1110 1111 1110 
535, 2960, 2.96, 0111 1110 0111 1110 
535, 3160, 3.16, 0111 1110 1111 1110 
535, 3705, 3.705, 0111 1110 0111 1110 
535, 4071, 4.071, 0111 1110 1111 1110 
535, 79780, 79.78, 1111 1110 0111 1110 
535, 80480, 80.48, 0111 1110 1111 1110 
535, 80656, 80.656, 0000 0000 0000 0000 
536, 0, 0.0, 1111 1110 0111 1110 
536, 1, 0.001, 1000 0001 0000 0001 
536, 20, 0.02, 1000 0001 1000 0001 
536, 86, 0.086, 1111 1110 1111 1110 
536, 378, 0.378, 1111 1110 0111 1110 
536, 724, 0.724, 1111 1110 1111 1110 
536, 1315, 1.315, 1111 1110 0111 1110 
536, 1557, 1.557, 1111 1110 1111 1110 
536, 2139, 2.139, 1111 1110 0111 1110 
536, 2344, 2.344, 1111 1110 1111 1110 
536, 3005, 3.005, 1111 1110 0111 1110 
536, 3172, 3.172, 1111 1110 1111 1110 
536, 3644, 3.644, 1111 1110 0111 1110 
536, 3969, 3.969, 1111 1110 1111 1110 
536, 102572, 102.572, 0111 1110 0111 1110 
536, 103136, 103.136, 1111 1110 1111 1110 
536, 103435, 103.435, 0000 0000 0000 0000 
537, 0, 0.0, 0111 1110 0111 1110 
537, 1, 0.001, 0000 0001 0000 0001 
537, 21, 0.021, 0000 0001 1000 0001 
537, 76, 0.076, 0111 1110 1111 1110 
537, 354, 0.354, 0111 1110 0111 1110 
537, 819, 0.819, 0111 1110 1111 1110 
537, 1426, 1.426, 0111 1110 0111 1110 
537, 1670, 1.67, 0111 1110 1111 1110 
537, 2306, 2.306, 0111 1110 0111 1110 
537, 2494, 2.494, 0111 1110 1111 1110 
537, 3234, 3.234, 0111 1110 0111 1110 
537, 3369, 3.369, 0111 1110 1111 1110 
537, 3848, 3.848, 0111 1110 0111 1110 
537, 4097, 4.097, 0000 0001 0000 0001 
537, 4117, 4.117, 0000 0001 1000 0001 
537, 4154, 4.154, 0111 1110 1111 1110 
537, 113803, 113.803, 0111 1110 0111 1110 
537, 113807, 113.807, 1111 1110 0111 1110 
537, 114100, 114.1, 0111 1110 1111 1110 
537, 114433, 114.433, 0000 0000 0000 0000 
538, 0, 0.0, 1111 1110 0111 1110 
538, 1, 0.001, 1000 0001 0000 0001 
538, 20, 0.02, 1000 0001 1000 0001 
538, 61, 0.061, 1111 1110 1111 1110 
538, 313, 0.313, 1111 1110 0111 1110 
538, 618, 0.618, 1111 1110 1111 1110 
538, 1307, 1.307, 1111 1110 0111 1110 
538, 1566, 1.566, 1111 1110 1111 1110 
538, 2167, 2.167, 1111 1110 0111 1110 
538, 2379, 2.379, 1111 1110 1111 1110 
538, 3025, 3.025, 1111 1110 0111 1110 
538, 3195, 3.195, 1111 1110 1111 1110 
538, 3740, 3.74, 1111 1110 0111 1110 
538, 4034, 4.034, 1111 1110 1111 1110 
538, 33463, 33.463, 1111 1110 0111 1110 
538, 33466, 33.466, 0111 1110 0111 1110 
538, 33658, 33.658, 1111 1110 1111 1110 
538, 33959, 33.959, 0111 1110 0111 1110 
538, 34661, 34.661, 1111 1110 1111 1110 
538, 34941, 34.941, 0000 0000 0000 0000 
539, 0, 0.0, 0111 1110 0111 1110 
539, 1, 0.001, 0000 0001 0000 0001 
539, 20, 0.02, 0000 0001 1000 0001 
539, 78, 0.078, 0111 1110 1111 1110 
539, 331, 0.331, 0111 1110 0111 1110 
539, 631, 0.631, 0111 1110 1111 1110 
539, 1294, 1.294, 0111 1110 0111 1110 
539, 1543, 1.543, 0111 1110 1111 1110 
539, 2150, 2.15, 0111 1110 0111 1110 
539, 2357, 2.357, 0111 1110 1111 1110 
539, 2992, 2.992, 0111 1110 0111 1110 
539, 3154, 3.154, 0111 1110 1111 1110 
539, 3637, 3.637, 0111 1110 0111 1110 
539, 3982, 3.982, 0111 1110 1111 1110 
539, 64154, 64.154, 1111 1110 0111 1110 
539, 64940, 64.94, 0111 1110 1111 1110 
539, 65076, 65.076, 0000 0000 0000 0000 
540, 0, 0.0, 1111 1110 0111 1110 
540, 1, 0.001, 1000 0001 0000 0001 
540, 20, 0.02, 1000 0001 1000 0001 
540, 86, 0.086, 1111 1110 1111 1110 
540, 391, 0.391, 1111 1110 0111 1110 
540, 694, 0.694, 1111 1110 1111 1110 
540, 1391, 1.391, 1111 1110 0111 1110 
540, 1656, 1.656, 1111 1110 1111 1110 
540, 2358, 2.358, 1111 1110 0111 1110 
540, 2631, 2.631, 1111 1110 1111 1110 
540, 3390, 3.39, 1111 1110 0111 1110 
540, 3529, 3.529, 1111 1110 1111 1110 
540, 4012, 4.012, 1111 1110 0111 1110 
540, 4097, 4.097, 1000 0001 0000 0001 
540, 4116, 4.116, 1000 0001 1000 0001 
540, 4182, 4.182, 1111 1110 1111 1110 
540, 27769, 27.769, 1111 1110 0111 1110 
540, 27772, 27.772, 0111 1110 0111 1110 
540, 27828, 27.828, 1111 1110 1111 1110 
540, 28010, 28.01, 0111 1110 0111 1110 
540, 28503, 28.503, 1111 1110 1111 1110 
540, 28851, 28.851, 0000 0000 0000 0000 
541, 0, 0.0, 0111 1110 0111 1110 
541, 1, 0.001, 0000 0001 0000 0001 
541, 21, 0.021, 0000 0001 1000 0001 
541, 126, 0.126, 0111 1110 1111 1110 
541, 647, 0.647, 0111 1110 0111 1110 
541, 945, 0.945, 0111 1110 1111 1110 
541, 1607, 1.607, 0111 1110 0111 1110 
541, 1878, 1.878, 0111 1110 1111 1110 
541, 2537, 2.537, 0111 1110 0111 1110 
541, 2723, 2.723, 0111 1110 1111 1110 
541, 3450, 3.45, 0111 1110 0111 1110 
541, 3626, 3.626, 0111 1110 1111 1110 
541, 4121, 4.121, 0000 0001 1000 0001 
541, 4222, 4.222, 0111 1110 1111 1110 
541, 177724, 177.724, 1111 1110 0111 1110 
541, 178401, 178.401, 0111 1110 1111 1110 
541, 178585, 178.585, 0000 0000 0000 0000 
542, 0, 0.0, 1111 1110 0111 1110 
542, 1, 0.001, 1000 0001 0000 0001 
542, 20, 0.02, 1000 0001 1000 0001 
542, 76, 0.076, 1111 1110 1111 1110 
542, 390, 0.39, 1111 1110 0111 1110 
542, 761, 0.761, 1111 1110 1111 1110 
542, 1546, 1.546, 1111 1110 0111 1110 
542, 1786, 1.786, 1111 1110 1111 1110 
542, 2557, 2.557, 1111 1110 0111 1110 
542, 2868, 2.868, 1111 1110 1111 1110 
542, 3583, 3.583, 1111 1110 0111 1110 
542, 3957, 3.957, 1111 1110 1111 1110 
542, 73213, 73.213, 1111 1110 0111 1110 
542, 73216, 73.216, 0111 1110 0111 1110 
542, 73342, 73.342, 1111 1110 1111 1110 
542, 73675, 73.675, 0111 1110 0111 1110 
542, 74202, 74.202, 1111 1110 1111 1110 
542, 74485, 74.485, 0000 0000 0000 0000 
543, 0, 0.0, 0111 1110 0111 1110 
543, 1, 0.001, 0000 0001 0000 0001 
543, 20, 0.02, 0000 0001 1000 0001 
543, 97, 0.097, 0111 1110 1111 1110 
543, 385, 0.385, 0111 1110 0111 1110 
543, 689, 0.689, 0111 1110 1111 1110 
543, 1262, 1.262, 0111 1110 0111 1110 
543, 1511, 1.511, 0111 1110 1111 1110 
543, 2120, 2.12, 0111 1110 0111 1110 
543, 2321, 2.321, 0111 1110 1111 1110 
543, 2956, 2.956, 0111 1110 0111 1110 
543, 3123, 3.123, 0111 1110 1111 1110 
543, 3612, 3.612, 0111 1110 0111 1110 
543, 3955, 3.955, 0111 1110 1111 1110 
543, 111161, 111.161, 1111 1110 0111 1110 
543, 111701, 111.701, 0111 1110 1111 1110 
543, 111969, 111.969, 0000 0000 0000 0000 
544, 0, 0.0, 1111 1110 0111 1110 
544, 1, 0.001, 1000 0001 0000 0001 
544, 20, 0.02, 1000 0001 1000 0001 
544, 60, 0.06, 1111 1110 1111 1110 
544, 260, 0.26, 1111 1110 0111 1110 
544, 588, 0.588, 1111 1110 1111 1110 
544, 1166, 1.166, 1111 1110 0111 1110 
544, 1425, 1.425, 1111 1110 1111 1110 
544, 2060, 2.06, 1111 1110 0111 1110 
544, 2279, 2.279, 1111 1110 1111 1110 
544, 2902, 2.902, 1111 1110 0111 1110 
544, 3079, 3.079, 1111 1110 1111 1110 
544, 3686, 3.686, 1111 1110 0111 1110 
544, 3900, 3.9, 1111 1110 1111 1110 
544, 86537, 86.537, 0111 1110 0111 1110 
544, 87142, 87.142, 1111 1110 1111 1110 
544, 87144, 87.144, 0111 1110 0111 1110 
544, 87146, 87.146, 1111 1110 1111 1110 
544, 87414, 87.414, 0000 0000 0000 0000 
545, 0, 0.0, 0111 1110 0111 1110 
545, 1, 0.001, 0000 0001 0000 0001 
545, 21, 0.021, 0000 0001 1000 0001 
545, 101, 0.101, 0111 1110 1111 1110 
545, 512, 0.512, 0111 1110 0111 1110 
545, 804, 0.804, 0111 1110 1111 1110 
545, 1382, 1.382, 0111 1110 0111 1110 
545, 1635, 1.635, 0111 1110 1111 1110 
545, 2267, 2.267, 0111 1110 0111 1110 
545, 2498, 2.498, 0111 1110 1111 1110 
545, 3166, 3.166, 0111 1110 0111 1110 
545, 3344, 3.344, 0111 1110 1111 1110 
545, 3838, 3.838, 0111 1110 0111 1110 
545, 4097, 4.097, 0000 0001 0000 0001 
545, 4117, 4.117, 0000 0001 1000 0001 
545, 4197, 4.197, 0111 1110 1111 1110 
545, 117028, 117.028, 0111 1110 0111 1110 
545, 117031, 117.031, 1111 1110 0111 1110 
545, 117197, 117.197, 0111 1110 1111 1110 
545, 117373, 117.373, 1111 1110 0111 1110 
545, 118063, 118.063, 0111 1110 1111 1110 
545, 118203, 118.203, 0000 0000 0000 0000 
546, 0, 0.0, 1111 1110 0111 1110 
546, 1, 0.001, 1000 0001 0000 0001 
546, 21, 0.021, 1000 0001 1000 0001 
546, 79, 0.079, 1111 1110 1111 1110 
546, 332, 0.332, 1111 1110 0111 1110 
546, 638, 0.638, 1111 1110 1111 1110 
546, 1279, 1.279, 1111 1110 0111 1110 
546, 1595, 1.595, 1111 1110 1111 1110 
546, 2250, 2.25, 1111 1110 0111 1110 
546, 2524, 2.524, 1111 1110 1111 1110 
546, 3250, 3.25, 1111 1110 0111 1110 
546, 3424, 3.424, 1111 1110 1111 1110 
546, 3935, 3.935, 1111 1110 0111 1110 
546, 4097, 4.097, 1000 0001 0000 0001 
546, 4117, 4.117, 1000 0001 1000 0001 
546, 4175, 4.175, 1111 1110 1111 1110 
546, 9196, 9.196, 0111 1110 0111 1110 
546, 9874, 9.874, 1111 1110 1111 1110 
546, 10109, 10.109, 0000 0000 0000 0000 
547, 0, 0.0, 0111 1110 0111 1110 
547, 1, 0.001, 0000 0001 0000 0001 
547, 20, 0.02, 0000 0001 1000 0001 
547, 67, 0.067, 0111 1110 1111 1110 
547, 282, 0.282, 0111 1110 0111 1110 
547, 625, 0.625, 0111 1110 1111 1110 
547, 1198, 1.198, 0111 1110 0111 1110 
547, 1199, 1.199, 0111 1110 1111 1110 
547, 1200, 1.2, 0111 1110 0111 1110 
547, 1480, 1.48, 0111 1110 1111 1110 
547, 2074, 2.074, 0111 1110 0111 1110 
547, 2300, 2.3, 0111 1110 1111 1110 
547, 2952, 2.952, 0111 1110 0111 1110 
547, 3139, 3.139, 0111 1110 1111 1110 
547, 3757, 3.757, 0111 1110 0111 1110 
547, 3998, 3.998, 0111 1110 1111 1110 
547, 109407, 109.407, 1111 1110 0111 1110 
547, 110153, 110.153, 0111 1110 1111 1110 
547, 110319, 110.319, 0000 0000 0000 0000 
548, 0, 0.0, 1111 1110 0111 1110 
548, 1, 0.001, 1000 0001 0000 0001 
548, 20, 0.02, 1000 0001 1000 0001 
548, 67, 0.067, 1111 1110 1111 1110 
548, 307, 0.307, 1111 1110 0111 1110 
548, 619, 0.619, 1111 1110 1111 1110 
548, 1204, 1.204, 1111 1110 0111 1110 
548, 1478, 1.478, 1111 1110 1111 1110 
548, 2117, 2.117, 1111 1110 0111 1110 
548, 2346, 2.346, 1111 1110 1111 1110 
548, 3011, 3.011, 1111 1110 0111 1110 
548, 3196, 3.196, 1111 1110 1111 1110 
548, 3776, 3.776, 1111 1110 0111 1110 
548, 4046, 4.046, 1111 1110 1111 1110 
548, 105732, 105.732, 1111 1110 0111 1110 
548, 105735, 105.735, 0111 1110 0111 1110 
548, 106176, 106.176, 1111 1110 1111 1110 
548, 106339, 106.339, 0000 0000 0000 0000 
549, 0, 0.0, 0111 1110 0111 1110 
549, 1, 0.001, 0000 0001 0000 0001 
549, 20, 0.02, 0000 0001 1000 0001 
549, 64, 0.064, 0111 1110 1111 1110 
549, 266, 0.266, 0111 1110 0111 1110 
549, 593, 0.593, 0111 1110 1111 1110 
549, 1159, 1.159, 0111 1110 0111 1110 
549, 1426, 1.426, 0111 1110 1111 1110 
549, 2021, 2.021, 0111 1110 0111 1110 
549, 2246, 2.246, 0111 1110 1111 1110 
549, 2874, 2.874, 0111 1110 0111 1110 
549, 3055, 3.055, 0111 1110 1111 1110 
549, 3742, 3.742, 0111 1110 0111 1110 
549, 3876, 3.876, 0111 1110 1111 1110 
549, 113654, 113.654, 0111 1110 0111 1110 
549, 113657, 113.657, 1111 1110 0111 1110 
549, 114274, 114.274, 0111 1110 1111 1110 
549, 114427, 114.427, 0000 0000 0000 0000 
550, 0, 0.0, 1111 1110 0111 1110 
550, 1, 0.001, 1000 0001 0000 0001 
550, 21, 0.021, 1000 0001 1000 0001 
550, 67, 0.067, 1111 1110 1111 1110 
550, 297, 0.297, 1111 1110 0111 1110 
550, 627, 0.627, 1111 1110 1111 1110 
550, 1211, 1.211, 1111 1110 0111 1110 
550, 1489, 1.489, 1111 1110 1111 1110 
550, 2159, 2.159, 1111 1110 0111 1110 
550, 2399, 2.399, 1111 1110 1111 1110 
550, 3183, 3.183, 1111 1110 0111 1110 
550, 3415, 3.415, 1111 1110 1111 1110 
550, 4027, 4.027, 1111 1110 0111 1110 
550, 4097, 4.097, 1000 0001 0000 0001 
550, 4117, 4.117, 1000 0001 1000 0001 
550, 4163, 4.163, 1111 1110 1111 1110 
550, 436004, 436.004, 1111 1110 0111 1110 
550, 436008, 436.008, 0111 1110 0111 1110 
550, 436128, 436.128, 1111 1110 1111 1110 
550, 436377, 436.377, 0111 1110 0111 1110 
550, 437163, 437.163, 1111 1110 1111 1110 
550, 437331, 437.331, 0000 0000 0000 0000 
551, 0, 0.0, 0111 1110 0111 1110 
551, 1, 0.001, 0000 0001 0000 0001 
551, 20, 0.02, 0000 0001 1000 0001 
551, 142, 0.142, 0111 1110 1111 1110 
551, 471, 0.471, 0111 1110 0111 1110 
551, 1071, 1.071, 0111 1110 1111 1110 
551, 2052, 2.052, 0111 1110 0111 1110 
551, 2380, 2.38, 0111 1110 1111 1110 
551, 3494, 3.494, 0111 1110 0111 1110 
551, 3766, 3.766, 0111 1110 1111 1110 
551, 22632, 22.632, 0111 1110 0111 1110 
551, 22635, 22.635, 1111 1110 0111 1110 
551, 22959, 22.959, 0111 1110 1111 1110 
551, 23166, 23.166, 1111 1110 0111 1110 
551, 23922, 23.922, 0111 1110 1111 1110 
551, 24093, 24.093, 0000 0000 0000 0000 
552, 0, 0.0, 1111 1110 0111 1110 
552, 1, 0.001, 1000 0001 0000 0001 
552, 21, 0.021, 1000 0001 1000 0001 
552, 71, 0.071, 1111 1110 1111 1110 
552, 288, 0.288, 1111 1110 0111 1110 
552, 617, 0.617, 1111 1110 1111 1110 
552, 1184, 1.184, 1111 1110 0111 1110 
552, 1459, 1.459, 1111 1110 1111 1110 
552, 2079, 2.079, 1111 1110 0111 1110 
552, 2312, 2.312, 1111 1110 1111 1110 
552, 2994, 2.994, 1111 1110 0111 1110 
552, 3175, 3.175, 1111 1110 1111 1110 
552, 3750, 3.75, 1111 1110 0111 1110 
552, 4048, 4.048, 1111 1110 1111 1110 
552, 49483, 49.483, 1111 1110 0111 1110 
552, 49484, 49.484, 0111 1110 0111 1110 
552, 50010, 50.01, 1111 1110 1111 1110 
552, 50284, 50.284, 0000 0000 0000 0000 
553, 0, 0.0, 0000 0001 0000 0001 
553, 20, 0.02, 0000 0001 1000 0001 
553, 91, 0.091, 0111 1110 1111 1110 
553, 355, 0.355, 0111 1110 0111 1110 
553, 654, 0.654, 0111 1110 1111 1110 
553, 1213, 1.213, 0111 1110 0111 1110 
553, 1468, 1.468, 0111 1110 1111 1110 
553, 2085, 2.085, 0111 1110 0111 1110 
553, 2325, 2.325, 0111 1110 1111 1110 
553, 3035, 3.035, 0111 1110 0111 1110 
553, 3209, 3.209, 0111 1110 1111 1110 
553, 3773, 3.773, 0111 1110 0111 1110 
553, 4096, 4.096, 0000 0001 0000 0001 
553, 4116, 4.116, 0000 0001 1000 0001 
553, 4130, 4.13, 0111 1110 1111 1110 
553, 102698, 102.698, 1111 1110 0111 1110 
553, 103504, 103.504, 0111 1110 1111 1110 
553, 103802, 103.802, 0000 0000 0000 0000 
554, 0, 0.0, 1000 0001 0000 0001 
554, 20, 0.02, 1000 0001 1000 0001 
554, 72, 0.072, 1111 1110 1111 1110 
554, 386, 0.386, 1111 1110 0111 1110 
554, 788, 0.788, 1111 1110 1111 1110 
554, 1598, 1.598, 1111 1110 0111 1110 
554, 1958, 1.958, 1111 1110 1111 1110 
554, 2810, 2.81, 1111 1110 0111 1110 
554, 3033, 3.033, 1111 1110 1111 1110 
554, 3596, 3.596, 1111 1110 0111 1110 
554, 4000, 4.0, 1111 1110 1111 1110 
554, 52985, 52.985, 1111 1110 0111 1110 
554, 52989, 52.989, 0111 1110 0111 1110 
554, 53630, 53.63, 1111 1110 1111 1110 
554, 54018, 54.018, 0000 0000 0000 0000 
555, 0, 0.0, 0111 1110 0111 1110 
555, 1, 0.001, 0000 0001 0000 0001 
555, 20, 0.02, 0000 0001 1000 0001 
555, 62, 0.062, 0111 1110 1111 1110 
555, 303, 0.303, 0111 1110 0111 1110 
555, 607, 0.607, 0111 1110 1111 1110 
555, 1146, 1.146, 0111 1110 0111 1110 
555, 1422, 1.422, 0111 1110 1111 1110 
555, 2030, 2.03, 0111 1110 0111 1110 
555, 2255, 2.255, 0111 1110 1111 1110 
555, 2901, 2.901, 0111 1110 0111 1110 
555, 3116, 3.116, 0111 1110 1111 1110 
555, 3799, 3.799, 0111 1110 0111 1110 
555, 3935, 3.935, 0111 1110 1111 1110 
555, 12421, 12.421, 1111 1110 0111 1110 
555, 12967, 12.967, 0111 1110 1111 1110 
555, 13272, 13.272, 0000 0000 0000 0000 
556, 0, 0.0, 1111 1110 0111 1110 
556, 1, 0.001, 1000 0001 0000 0001 
556, 80, 0.08, 1111 1110 0111 1110 
556, 211, 0.211, 1111 1110 1111 1110 
556, 321, 0.321, 1111 1110 0111 1110 
556, 650, 0.65, 1111 1110 1111 1110 
556, 1274, 1.274, 1111 1110 0111 1110 
556, 1553, 1.553, 1111 1110 1111 1110 
556, 2203, 2.203, 1111 1110 0111 1110 
556, 2448, 2.448, 1111 1110 1111 1110 
556, 3141, 3.141, 1111 1110 0111 1110 
556, 3331, 3.331, 1111 1110 1111 1110 
556, 3881, 3.881, 1111 1110 0111 1110 
556, 4097, 4.097, 1000 0001 0000 0001 
556, 4176, 4.176, 1111 1110 0111 1110 
556, 4246, 4.246, 1111 1110 1111 1110 
556, 36699, 36.699, 0111 1110 0111 1110 
556, 37199, 37.199, 1111 1110 1111 1110 
556, 37508, 37.508, 0000 0000 0000 0000 
557, 0, 0.0, 0111 1110 0111 1110 
557, 1, 0.001, 0000 0001 0000 0001 
557, 20, 0.02, 0000 0001 1000 0001 
557, 88, 0.088, 0111 1110 1111 1110 
557, 327, 0.327, 0111 1110 0111 1110 
557, 641, 0.641, 0111 1110 1111 1110 
557, 1285, 1.285, 0111 1110 0111 1110 
557, 1538, 1.538, 0111 1110 1111 1110 
557, 2164, 2.164, 0111 1110 0111 1110 
557, 2377, 2.377, 0111 1110 1111 1110 
557, 3083, 3.083, 0111 1110 0111 1110 
557, 3277, 3.277, 0111 1110 1111 1110 
557, 3829, 3.829, 0111 1110 0111 1110 
557, 4097, 4.097, 0000 0001 0000 0001 
557, 4116, 4.116, 0000 0001 1000 0001 
557, 4183, 4.183, 0111 1110 1111 1110 
557, 54059, 54.059, 0111 1110 0111 1110 
557, 54062, 54.062, 1111 1110 0111 1110 
557, 54535, 54.535, 0111 1110 1111 1110 
557, 54807, 54.807, 0000 0000 0000 0000 
558, 0, 0.0, 1000 0000 0000 0001 
558, 1, 0.001, 1000 0001 0000 0001 
558, 33, 0.033, 1000 0001 1000 0001 
558, 69, 0.069, 1111 1110 1111 1110 
558, 286, 0.286, 1111 1110 0111 1110 
558, 627, 0.627, 1111 1110 1111 1110 
558, 1266, 1.266, 1111 1110 0111 1110 
558, 1545, 1.545, 1111 1110 1111 1110 
558, 2172, 2.172, 1111 1110 0111 1110 
558, 2415, 2.415, 1111 1110 1111 1110 
558, 3091, 3.091, 1111 1110 0111 1110 
558, 3278, 3.278, 1111 1110 1111 1110 
558, 3771, 3.771, 1111 1110 0111 1110 
558, 4096, 4.096, 1000 0000 0000 0001 
558, 4097, 4.097, 1000 0001 0000 0001 
558, 4124, 4.124, 1111 1110 1111 1110 
558, 46160, 46.16, 1111 1110 0111 1110 
558, 46164, 46.164, 0111 1110 0111 1110 
558, 46646, 46.646, 1111 1110 1111 1110 
558, 46887, 46.887, 0000 0000 0000 0000 
559, 0, 0.0, 0111 1110 0111 1110 
559, 1, 0.001, 0000 0001 0000 0001 
559, 20, 0.02, 0000 0001 1000 0001 
559, 61, 0.061, 0111 1110 1111 1110 
559, 292, 0.292, 0111 1110 0111 1110 
559, 597, 0.597, 0111 1110 1111 1110 
559, 1176, 1.176, 0111 1110 0111 1110 
559, 1435, 1.435, 0111 1110 1111 1110 
559, 2071, 2.071, 0111 1110 0111 1110 
559, 2294, 2.294, 0111 1110 1111 1110 
559, 2962, 2.962, 0111 1110 0111 1110 
559, 3144, 3.144, 0111 1110 1111 1110 
559, 3743, 3.743, 0111 1110 0111 1110 
559, 3972, 3.972, 0111 1110 1111 1110 
559, 170824, 170.824, 1111 1110 0111 1110 
559, 171491, 171.491, 0111 1110 1111 1110 
559, 171641, 171.641, 0000 0000 0000 0000 
560, 0, 0.0, 1111 1110 0111 1110 
560, 1, 0.001, 1000 0001 0000 0001 
560, 20, 0.02, 1000 0001 1000 0001 
560, 65, 0.065, 1111 1110 1111 1110 
560, 278, 0.278, 1111 1110 0111 1110 
560, 598, 0.598, 1111 1110 1111 1110 
560, 1148, 1.148, 1111 1110 0111 1110 
560, 1413, 1.413, 1111 1110 1111 1110 
560, 2018, 2.018, 1111 1110 0111 1110 
560, 2239, 2.239, 1111 1110 1111 1110 
560, 2861, 2.861, 1111 1110 0111 1110 
560, 3049, 3.049, 1111 1110 1111 1110 
560, 3751, 3.751, 1111 1110 0111 1110 
560, 3901, 3.901, 1111 1110 1111 1110 
560, 51134, 51.134, 1111 1110 0111 1110 
560, 51138, 51.138, 0111 1110 0111 1110 
560, 51637, 51.637, 1111 1110 1111 1110 
560, 51876, 51.876, 0000 0000 0000 0000 
561, 0, 0.0, 0111 1110 0111 1110 
561, 1, 0.001, 0000 0001 0000 0001 
561, 20, 0.02, 0000 0001 1000 0001 
561, 101, 0.101, 0111 1110 1111 1110 
561, 336, 0.336, 0111 1110 0111 1110 
561, 649, 0.649, 0111 1110 1111 1110 
561, 1237, 1.237, 0111 1110 0111 1110 
561, 1496, 1.496, 0111 1110 1111 1110 
561, 2178, 2.178, 0111 1110 0111 1110 
561, 2392, 2.392, 0111 1110 1111 1110 
561, 3023, 3.023, 0111 1110 0111 1110 
561, 3187, 3.187, 0111 1110 1111 1110 
561, 3718, 3.718, 0111 1110 0111 1110 
561, 4042, 4.042, 0111 1110 1111 1110 
561, 70129, 70.129, 0111 1110 0111 1110 
561, 70133, 70.133, 1111 1110 0111 1110 
561, 70170, 70.17, 0111 1110 1111 1110 
561, 70467, 70.467, 1111 1110 0111 1110 
561, 71027, 71.027, 0111 1110 1111 1110 
561, 71286, 71.286, 0000 0000 0000 0000 
562, 0, 0.0, 1111 1110 0111 1110 
562, 1, 0.001, 1000 0001 0000 0001 
562, 20, 0.02, 1000 0001 1000 0001 
562, 119, 0.119, 1111 1110 1111 1110 
562, 440, 0.44, 1111 1110 0111 1110 
562, 807, 0.807, 1111 1110 1111 1110 
562, 1462, 1.462, 1111 1110 0111 1110 
562, 1742, 1.742, 1111 1110 1111 1110 
562, 2407, 2.407, 1111 1110 0111 1110 
562, 2618, 2.618, 1111 1110 1111 1110 
562, 3312, 3.312, 1111 1110 0111 1110 
562, 3492, 3.492, 1111 1110 1111 1110 
562, 4036, 4.036, 1111 1110 0111 1110 
562, 4097, 4.097, 1000 0001 0000 0001 
562, 4116, 4.116, 1000 0001 1000 0001 
562, 4215, 4.215, 1111 1110 1111 1110 
562, 362985, 362.985, 1111 1110 0111 1110 
562, 362989, 362.989, 0111 1110 0111 1110 
562, 363186, 363.186, 1111 1110 1111 1110 
562, 363383, 363.383, 0111 1110 0111 1110 
562, 364146, 364.146, 1111 1110 1111 1110 
562, 364293, 364.293, 0000 0000 0000 0000 
563, 0, 0.0, 0111 1110 0111 1110 
563, 1, 0.001, 0000 0001 0000 0001 
563, 20, 0.02, 0000 0001 1000 0001 
563, 78, 0.078, 0111 1110 1111 1110 
563, 341, 0.341, 0111 1110 0111 1110 
563, 656, 0.656, 0111 1110 1111 1110 
563, 1249, 1.249, 0111 1110 0111 1110 
563, 1505, 1.505, 0111 1110 1111 1110 
563, 2177, 2.177, 0111 1110 0111 1110 
563, 2418, 2.418, 0111 1110 1111 1110 
563, 3103, 3.103, 0111 1110 0111 1110 
563, 3281, 3.281, 0111 1110 1111 1110 
563, 3794, 3.794, 0111 1110 0111 1110 
563, 4097, 4.097, 0000 0001 0000 0001 
563, 4116, 4.116, 0000 0001 1000 0001 
563, 4154, 4.154, 0111 1110 1111 1110 
563, 79553, 79.553, 0111 1110 0111 1110 
563, 79557, 79.557, 1111 1110 0111 1110 
563, 79565, 79.565, 0111 1110 1111 1110 
563, 79828, 79.828, 1111 1110 0111 1110 
563, 80587, 80.587, 0111 1110 1111 1110 
563, 80805, 80.805, 0000 0000 0000 0000 
564, 0, 0.0, 1111 1110 0111 1110 
564, 1, 0.001, 1000 0001 0000 0001 
564, 20, 0.02, 1000 0001 1000 0001 
564, 63, 0.063, 1111 1110 1111 1110 
564, 322, 0.322, 1111 1110 0111 1110 
564, 648, 0.648, 1111 1110 1111 1110 
564, 1275, 1.275, 1111 1110 0111 1110 
564, 1562, 1.562, 1111 1110 1111 1110 
