Packet, Sample offset, Latency (ms), Sample
947, 1139, 1.139, 1111 1110 1111 1110 
947, 1402, 1.402, 1111 1110 0111 1110 
947, 1972, 1.972, 1111 1110 1111 1110 
947, 2218, 2.218, 1111 1110 0111 1110 
947, 2876, 2.876, 1111 1110 1111 1110 
947, 3055, 3.055, 1111 1110 0111 1110 
947, 3753, 3.753, 1111 1110 1111 1110 
947, 3896, 3.896, 1111 1110 0111 1110 
947, 28362, 28.362, 0111 1110 1111 1110 
947, 28834, 28.834, 1111 1110 0111 1110 
947, 29194, 29.194, 0000 0000 0000 0000 
948, 0, 0.0, 0111 1110 1111 1110 
948, 1, 0.001, 0000 0001 1000 0001 
948, 21, 0.021, 0000 0001 0000 0001 
948, 81, 0.081, 0111 1110 0111 1110 
948, 348, 0.348, 0111 1110 1111 1110 
948, 645, 0.645, 0111 1110 0111 1110 
948, 1185, 1.185, 0111 1110 1111 1110 
948, 1448, 1.448, 0111 1110 0111 1110 
948, 2108, 2.108, 0111 1110 1111 1110 
948, 2337, 2.337, 0111 1110 0111 1110 
948, 3062, 3.062, 0111 1110 1111 1110 
948, 3237, 3.237, 0111 1110 0111 1110 
948, 3728, 3.728, 0111 1110 1111 1110 
948, 4043, 4.043, 0111 1110 0111 1110 
948, 11448, 11.448, 1111 1110 1111 1110 
948, 11946, 11.946, 0111 1110 0111 1110 
948, 12273, 12.273, 0000 0000 0000 0000 
949, 0, 0.0, 1111 1110 1111 1110 
949, 1, 0.001, 1000 0001 1000 0001 
949, 21, 0.021, 1000 0001 0000 0001 
949, 61, 0.061, 1000 0001 0111 0001 
949, 62, 0.062, 1111 1110 0111 1110 
949, 354, 0.354, 1111 1110 1111 1110 
949, 726, 0.726, 1111 1110 0111 1110 
949, 1458, 1.458, 1111 1110 1111 1110 
949, 1715, 1.715, 1111 1110 0111 1110 
949, 2319, 2.319, 1111 1110 1111 1110 
949, 2526, 2.526, 1111 1110 0111 1110 
949, 3172, 3.172, 1111 1110 1111 1110 
949, 3335, 3.335, 1111 1110 0111 1110 
949, 3801, 3.801, 1111 1110 1111 1110 
949, 4097, 4.097, 1000 0001 1000 0001 
949, 4117, 4.117, 1000 0001 0000 0001 
949, 4138, 4.138, 1111 1110 0111 1110 
949, 10880, 10.88, 0111 1110 1111 1110 
949, 11606, 11.606, 1111 1110 0111 1110 
949, 11775, 11.775, 0000 0000 0000 0000 
-950, 0, 0.0, 0111 1110 1111 1110 
-950, 1, 0.001, 0000 0001 1000 0001 
-950, 21, 0.021, 0000 0001 0000 0001 
-950, 60, 0.06, 0111 1110 0111 1110 
-950, 265, 0.265, 0111 1110 1111 1110 
-950, 580, 0.58, 0111 1110 0111 1110 
-950, 1135, 1.135, 0111 1110 1111 1110 
-950, 1413, 1.413, 0111 1110 0111 1110 
-950, 2093, 2.093, 0111 1110 1111 1110 
-950, 2307, 2.307, 0111 1110 0111 1110 
-950, 2940, 2.94, 0111 1110 1111 1110 
-950, 3120, 3.12, 0111 1110 0111 1110 
-950, 3783, 3.783, 0111 1110 1111 1110 
-950, 3917, 3.917, 0111 1110 0111 1110 
-950, 346106, 346.106, 0000 0000 0000 0000 
-950, 350202, 350.202, 0111 1110 0111 1110 
-950, 354465, 354.465, 0000 0000 0000 0000 
-950, 358561, 358.561, 0111 1110 0111 1110 
951, 0, 0.0, 0111 1110 0111 1110 
951, 1, 0.001, 0000 0001 0000 0001 
951, 21, 0.021, 0000 0001 1000 0001 
951, 65, 0.065, 0111 1110 1111 1110 
951, 284, 0.284, 0111 1110 0111 1110 
951, 607, 0.607, 0111 1110 1111 1110 
951, 1222, 1.222, 0111 1110 0111 1110 
951, 1525, 1.525, 0111 1110 1111 1110 
951, 2163, 2.163, 0111 1110 0111 1110 
951, 2392, 2.392, 0111 1110 1111 1110 
951, 3081, 3.081, 0111 1110 0111 1110 
951, 3277, 3.277, 0111 1110 1111 1110 
951, 3804, 3.804, 0111 1110 0111 1110 
951, 4097, 4.097, 0000 0001 0000 0001 
951, 4117, 4.117, 0000 0001 1000 0001 
951, 4141, 4.141, 0111 1110 1111 1110 
951, 9267, 9.267, 0111 1110 0111 1110 
951, 9273, 9.273, 1111 1110 0111 1110 
951, 9299, 9.299, 0111 1110 1111 1110 
951, 9603, 9.603, 1111 1110 0111 1110 
951, 10239, 10.239, 0111 1110 1111 1110 
951, 10473, 10.473, 0000 0000 0000 0000 
952, 0, 0.0, 1111 1110 0111 1110 
952, 1, 0.001, 1000 0001 0000 0001 
952, 21, 0.021, 1000 0001 1000 0001 
952, 76, 0.076, 1111 1110 1111 1110 
952, 295, 0.295, 1111 1110 0111 1110 
952, 619, 0.619, 1111 1110 1111 1110 
952, 1308, 1.308, 1111 1110 0111 1110 
952, 1580, 1.58, 1111 1110 1111 1110 
952, 2214, 2.214, 1111 1110 0111 1110 
952, 2438, 2.438, 1111 1110 1111 1110 
952, 3143, 3.143, 1111 1110 0111 1110 
952, 3323, 3.323, 1111 1110 1111 1110 
952, 3871, 3.871, 1111 1110 0111 1110 
952, 4097, 4.097, 1000 0001 0000 0001 
952, 4117, 4.117, 1000 0001 1000 0001 
952, 4172, 4.172, 1111 1110 1111 1110 
952, 10173, 10.173, 1111 1110 0111 1110 
952, 10181, 10.181, 0111 1110 0111 1110 
952, 10205, 10.205, 1111 1110 1111 1110 
952, 10426, 10.426, 0111 1110 0111 1110 
952, 11084, 11.084, 1111 1110 1111 1110 
952, 11284, 11.284, 0000 0000 0000 0000 
953, 0, 0.0, 0111 1110 0111 1110 
953, 1, 0.001, 0000 0001 0000 0001 
953, 21, 0.021, 0000 0001 1000 0001 
953, 113, 0.113, 0111 1111 1111 1110 
953, 114, 0.114, 0111 1110 1111 1110 
953, 425, 0.425, 0111 1110 0111 1110 
953, 734, 0.734, 0111 1110 1111 1110 
953, 1391, 1.391, 0111 1110 0111 1110 
953, 1639, 1.639, 0111 1110 1111 1110 
953, 2310, 2.31, 0111 1110 0111 1110 
953, 2515, 2.515, 0111 1110 1111 1110 
953, 3212, 3.212, 0111 1110 0111 1110 
953, 3378, 3.378, 0111 1110 1111 1110 
953, 3894, 3.894, 0111 1110 0111 1110 
953, 4097, 4.097, 0000 0001 0000 0001 
953, 4117, 4.117, 0000 0001 1000 0001 
953, 4209, 4.209, 0111 1111 1111 1110 
953, 4210, 4.21, 0111 1110 1111 1110 
953, 7125, 7.125, 0111 1110 0111 1110 
953, 7132, 7.132, 1111 1110 0111 1110 
953, 7763, 7.763, 0111 1110 1111 1110 
953, 7995, 7.995, 0000 0000 0000 0000 
954, 0, 0.0, 1111 1110 0111 1110 
954, 1, 0.001, 1000 0001 0000 0001 
954, 42, 0.042, 1000 0001 1000 0001 
954, 94, 0.094, 1111 1110 1111 1110 
954, 324, 0.324, 1111 1110 0111 1110 
954, 626, 0.626, 1111 1110 1111 1110 
954, 1212, 1.212, 1111 1110 0111 1110 
954, 1476, 1.476, 1111 1110 1111 1110 
954, 2064, 2.064, 1111 1110 0111 1110 
954, 2281, 2.281, 1111 1110 1111 1110 
954, 2897, 2.897, 1111 1110 0111 1110 
954, 3077, 3.077, 1111 1110 1111 1110 
954, 3755, 3.755, 1111 1110 0111 1110 
954, 3906, 3.906, 1111 1110 1111 1110 
954, 15464, 15.464, 1111 1110 0111 1110 
954, 15471, 15.471, 0111 1110 0111 1110 
954, 15490, 15.49, 1111 1110 1111 1110 
954, 15665, 15.665, 0111 1110 0111 1110 
954, 16167, 16.167, 1111 1110 1111 1110 
954, 16503, 16.503, 0000 0000 0000 0000 
955, 0, 0.0, 0111 1110 0111 1110 
955, 1, 0.001, 0000 0001 0000 0001 
955, 21, 0.021, 0000 0001 1000 0001 
955, 79, 0.079, 0111 1110 1111 1110 
955, 395, 0.395, 0111 1110 0111 1110 
955, 742, 0.742, 0111 1110 1111 1110 
955, 1372, 1.372, 0111 1110 0111 1110 
955, 1635, 1.635, 0111 1110 1111 1110 
955, 2308, 2.308, 0111 1110 0111 1110 
955, 2528, 2.528, 0111 1110 1111 1110 
955, 3238, 3.238, 0111 1110 0111 1110 
955, 3414, 3.414, 0111 1110 1111 1110 
955, 3944, 3.944, 0111 1110 0111 1110 
955, 4097, 4.097, 0000 0001 0000 0001 
955, 4117, 4.117, 0000 0001 1000 0001 
955, 4175, 4.175, 0111 1110 1111 1110 
955, 14565, 14.565, 1111 1110 0111 1110 
955, 15225, 15.225, 0111 1110 1111 1110 
955, 15410, 15.41, 0000 0000 0000 0000 
956, 0, 0.0, 1111 1110 0111 1110 
956, 1, 0.001, 1000 0001 0000 0001 
956, 21, 0.021, 1000 0001 1000 0001 
956, 62, 0.062, 1111 1110 1111 1110 
956, 273, 0.273, 1111 1110 0111 1110 
956, 588, 0.588, 1111 1110 1111 1110 
956, 1117, 1.117, 1111 1110 0111 1110 
956, 1387, 1.387, 1111 1110 1111 1110 
956, 1964, 1.964, 1111 1110 0111 1110 
956, 2191, 2.191, 1111 1110 1111 1110 
956, 2809, 2.809, 1111 1110 0111 1110 
956, 2986, 2.986, 1111 1110 1111 1110 
956, 3643, 3.643, 1111 1110 0111 1110 
956, 3789, 3.789, 1111 1110 1111 1110 
956, 14309, 14.309, 1111 1110 0111 1110 
956, 14317, 14.317, 0111 1110 0111 1110 
956, 14498, 14.498, 1111 1110 1111 1110 
956, 14717, 14.717, 0111 1110 0111 1110 
956, 15392, 15.392, 1111 1110 1111 1110 
956, 15570, 15.57, 0000 0000 0000 0000 
957, 0, 0.0, 0111 1110 0111 1110 
957, 1, 0.001, 0000 0001 0000 0001 
957, 21, 0.021, 0000 0001 1000 0001 
957, 70, 0.07, 0111 1110 1111 1110 
957, 291, 0.291, 0111 1110 0111 1110 
957, 611, 0.611, 0111 1110 1111 1110 
957, 1162, 1.162, 0111 1110 0111 1110 
957, 1440, 1.44, 0111 1110 1111 1110 
957, 2048, 2.048, 0111 1110 0111 1110 
957, 2268, 2.268, 0111 1110 1111 1110 
957, 2926, 2.926, 0111 1110 0111 1110 
957, 3110, 3.11, 0111 1110 1111 1110 
957, 3763, 3.763, 0111 1110 0111 1110 
957, 3963, 3.963, 0111 1110 1111 1110 
957, 12121, 12.121, 0111 1110 0111 1110 
957, 12128, 12.128, 1111 1110 0111 1110 
957, 12629, 12.629, 0111 1110 1111 1110 
957, 12942, 12.942, 0000 0000 0000 0000 
958, 0, 0.0, 1111 1110 0111 1110 
958, 1, 0.001, 1000 0001 0000 0001 
958, 21, 0.021, 1000 0001 1000 0001 
958, 68, 0.068, 1111 1110 1111 1110 
958, 297, 0.297, 1111 1110 0111 1110 
958, 616, 0.616, 1111 1110 1111 1110 
958, 1209, 1.209, 1111 1110 0111 1110 
958, 1474, 1.474, 1111 1110 1111 1110 
958, 2090, 2.09, 1111 1110 0111 1110 
958, 2316, 2.316, 1111 1110 1111 1110 
958, 2946, 2.946, 1111 1110 0111 1110 
958, 3120, 3.12, 1111 1110 1111 1110 
958, 3781, 3.781, 1111 1110 0111 1110 
958, 3944, 3.944, 1111 1110 1111 1110 
958, 9581, 9.581, 0111 1110 1111 1110 
958, 10162, 10.162, 1111 1110 1111 1110 
958, 10393, 10.393, 0000 0000 0000 0000 
959, 0, 0.0, 0000 0001 1000 0001 
959, 20, 0.02, 0000 0001 0000 0001 
959, 359, 0.359, 0111 1110 0111 1110 
959, 808, 0.808, 0111 1110 1111 1110 
959, 1051, 1.051, 0111 1110 0111 1110 
959, 1776, 1.776, 0111 1110 1111 1110 
959, 1951, 1.951, 0111 1110 0111 1110 
959, 2521, 2.521, 0111 1110 1111 1110 
959, 2846, 2.846, 0111 1110 0111 1110 
959, 3412, 3.412, 0111 1110 1111 1110 
959, 3700, 3.7, 0111 1110 0111 1110 
959, 4343, 4.343, 0000 0001 0000 0001 
959, 4455, 4.455, 0111 1110 0111 1110 
959, 46909, 46.909, 0111 1110 1111 1110 
959, 46915, 46.915, 1111 1110 1111 1110 
959, 47185, 47.185, 0111 1110 0111 1110 
959, 47381, 47.381, 1111 1110 1111 1110 
959, 47991, 47.991, 0111 1110 0111 1110 
959, 48330, 48.33, 0000 0000 0000 0000 
960, 0, 0.0, 1111 1110 1111 1110 
960, 1, 0.001, 1000 0001 1000 0001 
960, 20, 0.02, 1000 0001 0000 0001 
960, 61, 0.061, 1111 1110 0111 1110 
960, 266, 0.266, 1111 1110 1111 1110 
960, 587, 0.587, 1111 1110 0111 1110 
960, 1167, 1.167, 1111 1110 1111 1110 
960, 1442, 1.442, 1111 1110 0111 1110 
960, 2100, 2.1, 1111 1110 1111 1110 
960, 2324, 2.324, 1111 1110 0111 1110 
960, 3017, 3.017, 1111 1110 1111 1110 
960, 3018, 3.018, 1111 1110 0111 1110 
960, 3019, 3.019, 1111 1110 1111 1110 
960, 3194, 3.194, 1111 1110 0111 1110 
960, 3791, 3.791, 1111 1110 1111 1110 
960, 4087, 4.087, 1111 1110 0111 1110 
960, 13892, 13.892, 0111 1110 1111 1110 
960, 14492, 14.492, 1111 1110 0111 1110 
960, 14714, 14.714, 0000 0000 0000 0000 
961, 0, 0.0, 0111 1110 1111 1110 
961, 1, 0.001, 0000 0001 1000 0001 
961, 21, 0.021, 0000 0001 0000 0001 
961, 73, 0.073, 0111 1110 0111 1110 
961, 303, 0.303, 0111 1110 1111 1110 
961, 633, 0.633, 0111 1110 0111 1110 
961, 1239, 1.239, 0111 1110 1111 1110 
961, 1516, 1.516, 0111 1110 0111 1110 
961, 2174, 2.174, 0111 1110 1111 1110 
961, 2409, 2.409, 0111 1110 0111 1110 
961, 3106, 3.106, 0111 1110 1111 1110 
961, 3294, 3.294, 0111 1110 0111 1110 
961, 3818, 3.818, 0111 1110 1111 1110 
961, 4097, 4.097, 0000 0001 1000 0001 
961, 4117, 4.117, 0000 0001 0000 0001 
961, 4169, 4.169, 0111 1110 0111 1110 
961, 13940, 13.94, 0111 1110 1111 1110 
961, 13946, 13.946, 1111 1110 1111 1110 
961, 14343, 14.343, 0111 1110 0111 1110 
961, 14574, 14.574, 0000 0000 0000 0000 
962, 0, 0.0, 1111 1110 1111 1110 
962, 1, 0.001, 1000 0001 1000 0001 
962, 21, 0.021, 1000 0001 0000 0001 
962, 61, 0.061, 1111 1110 0111 1110 
962, 278, 0.278, 1111 1110 1111 1110 
962, 578, 0.578, 1111 1110 0111 1110 
962, 1111, 1.111, 1111 1110 1111 1110 
962, 1381, 1.381, 1111 1110 0111 1110 
962, 2001, 2.001, 1111 1110 1111 1110 
962, 2212, 2.212, 1111 1110 0111 1110 
962, 2831, 2.831, 1111 1110 1111 1110 
962, 3021, 3.021, 1111 1110 0111 1110 
962, 3716, 3.716, 1111 1110 1111 1110 
962, 3867, 3.867, 1111 1110 0111 1110 
962, 40138, 40.138, 1111 1110 1111 1110 
962, 40145, 40.145, 0111 1110 1111 1110 
962, 40255, 40.255, 1111 1110 0111 1110 
962, 40419, 40.419, 0111 1110 1111 1110 
962, 40937, 40.937, 1111 1110 0111 1110 
962, 41315, 41.315, 0000 0000 0000 0000 
963, 0, 0.0, 0111 1110 1111 1110 
963, 1, 0.001, 0000 0001 1000 0001 
963, 60, 0.06, 0111 1110 1111 1110 
963, 2332, 2.332, 0111 1110 0111 1110 
963, 2960, 2.96, 0111 1110 1111 1110 
963, 3152, 3.152, 0111 1110 0111 1110 
963, 3805, 3.805, 0111 1110 1111 1110 
963, 4001, 4.001, 0111 1110 0111 1110 
963, 4524, 4.524, 0111 1110 1111 1110 
963, 4842, 4.842, 0111 1110 0111 1110 
963, 5385, 5.385, 0111 1110 1111 1110 
963, 5652, 5.652, 0111 1110 0111 1110 
963, 6264, 6.264, 0111 1110 1111 1110 
963, 6317, 6.317, 0111 1110 0111 1110 
963, 15453, 15.453, 1111 1110 1111 1110 
963, 16093, 16.093, 0111 1110 0111 1110 
963, 16294, 16.294, 0000 0000 0000 0000 
964, 0, 0.0, 1111 1110 1111 1110 
964, 1, 0.001, 1000 0001 1000 0001 
964, 21, 0.021, 1000 0001 0000 0001 
964, 87, 0.087, 1111 1110 0111 1110 
964, 352, 0.352, 1111 1110 1111 1110 
964, 698, 0.698, 1111 1110 0111 1110 
964, 1286, 1.286, 1111 1110 1111 1110 
964, 1566, 1.566, 1111 1110 0111 1110 
964, 2248, 2.248, 1111 1110 1111 1110 
964, 2249, 2.249, 1111 1110 0111 1110 
964, 2252, 2.252, 1111 1110 1111 1110 
964, 2503, 2.503, 1111 1110 0111 1110 
964, 3223, 3.223, 1111 1110 1111 1110 
964, 3420, 3.42, 1111 1110 0111 1110 
964, 3966, 3.966, 1111 1110 1111 1110 
964, 4097, 4.097, 1000 0001 1000 0001 
964, 4117, 4.117, 1000 0001 0000 0001 
964, 4183, 4.183, 1111 1110 0111 1110 
964, 13385, 13.385, 1111 1110 1111 1110 
964, 13392, 13.392, 0111 1110 1111 1110 
964, 13947, 13.947, 1111 1110 0111 1110 
964, 14214, 14.214, 0000 0000 0000 0000 
965, 0, 0.0, 0111 1110 1111 1110 
965, 1, 0.001, 0000 0001 1000 0001 
965, 20, 0.02, 0000 0001 0000 0001 
965, 65, 0.065, 0111 1110 0111 1110 
965, 272, 0.272, 0111 1110 1111 1110 
965, 579, 0.579, 0111 1110 0111 1110 
965, 1162, 1.162, 0111 1110 1111 1110 
965, 1432, 1.432, 0111 1110 0111 1110 
965, 2057, 2.057, 0111 1110 1111 1110 
965, 2282, 2.282, 0111 1110 0111 1110 
965, 2923, 2.923, 0111 1110 1111 1110 
965, 3111, 3.111, 0111 1110 0111 1110 
965, 3780, 3.78, 0111 1110 1111 1110 
965, 3927, 3.927, 0111 1110 0111 1110 
965, 13736, 13.736, 1111 1110 1111 1110 
965, 14331, 14.331, 0111 1110 0111 1110 
965, 14552, 14.552, 0000 0000 0000 0000 
966, 0, 0.0, 1111 1110 1111 1110 
966, 1, 0.001, 1000 0001 1000 0001 
966, 21, 0.021, 1000 0001 0000 0001 
966, 70, 0.07, 1111 1110 0111 1110 
966, 309, 0.309, 1111 1110 1111 1110 
966, 649, 0.649, 1111 1110 0111 1110 
966, 1244, 1.244, 1111 1110 1111 1110 
966, 1511, 1.511, 1111 1110 0111 1110 
966, 2147, 2.147, 1111 1110 1111 1110 
966, 2375, 2.375, 1111 1110 0111 1110 
966, 3041, 3.041, 1111 1110 1111 1110 
966, 3223, 3.223, 1111 1110 0111 1110 
966, 3772, 3.772, 1111 1110 1111 1110 
966, 4069, 4.069, 1111 1110 0111 1110 
966, 36122, 36.122, 1111 1110 1111 1110 
966, 36130, 36.13, 0111 1110 1111 1110 
966, 36426, 36.426, 1111 1110 0111 1110 
966, 36571, 36.571, 0111 1110 1111 1110 
966, 37106, 37.106, 1111 1110 0111 1110 
966, 37414, 37.414, 0000 0000 0000 0000 
-967, 0, 0.0, 0111 1110 1111 1110 
-967, 1, 0.001, 0000 0001 1000 0001 
-967, 21, 0.021, 0000 0001 0000 0001 
-967, 102, 0.102, 0111 1110 0111 1110 
-967, 347, 0.347, 0111 1110 1111 1110 
-967, 662, 0.662, 0111 1110 0111 1110 
-967, 1355, 1.355, 0111 1110 1111 1110 
-967, 1654, 1.654, 0111 1110 0111 1110 
-967, 2397, 2.397, 0111 1110 1111 1110 
-967, 2639, 2.639, 0111 1110 0111 1110 
-967, 3429, 3.429, 0111 1110 1111 1110 
-967, 3569, 3.569, 0111 1110 0111 1110 
-967, 4117, 4.117, 0000 0001 0000 0001 
-967, 4198, 4.198, 0111 1110 0111 1110 
968, 0, 0.0, 0111 1110 0111 1110 
968, 1, 0.001, 0000 0001 0000 0001 
968, 21, 0.021, 0000 0001 1000 0001 
968, 62, 0.062, 0111 1110 1111 1110 
968, 282, 0.282, 0111 1110 0111 1110 
968, 577, 0.577, 0111 1110 1111 1110 
968, 1147, 1.147, 0111 1110 0111 1110 
968, 1400, 1.4, 0111 1110 1111 1110 
968, 2066, 2.066, 0111 1110 0111 1110 
968, 2319, 2.319, 0111 1110 1111 1110 
968, 3025, 3.025, 0111 1110 0111 1110 
968, 3192, 3.192, 0111 1110 1111 1110 
968, 3672, 3.672, 0111 1110 0111 1110 
968, 4026, 4.026, 0111 1110 1111 1110 
968, 9712, 9.712, 0111 1110 0111 1110 
968, 9719, 9.719, 1111 1110 0111 1110 
968, 9820, 9.82, 0111 1110 1111 1110 
968, 10046, 10.046, 1111 1110 0111 1110 
968, 10661, 10.661, 0111 1110 1111 1110 
968, 10861, 10.861, 0000 0000 0000 0000 
969, 0, 0.0, 1111 1110 0111 1110 
969, 1, 0.001, 1000 0001 0000 0001 
969, 20, 0.02, 1000 0001 1000 0001 
969, 59, 0.059, 1111 1110 1111 1110 
969, 271, 0.271, 1111 1110 0111 1110 
969, 580, 0.58, 1111 1110 1111 1110 
969, 1388, 1.388, 1111 1110 0111 1110 
969, 1714, 1.714, 1111 1110 1111 1110 
969, 2537, 2.537, 1111 1110 0111 1110 
969, 2750, 2.75, 1111 1110 1111 1110 
969, 3443, 3.443, 1111 1110 0111 1110 
969, 3595, 3.595, 1111 1110 1111 1110 
969, 4068, 4.068, 1111 1110 0111 1110 
969, 4097, 4.097, 1000 0001 0000 0001 
969, 4116, 4.116, 1000 0001 1000 0001 
969, 4155, 4.155, 1111 1110 1111 1110 
969, 37400, 37.4, 1111 1110 0111 1110 
969, 37407, 37.407, 0111 1110 0111 1110 
969, 37928, 37.928, 1111 1110 1111 1110 
969, 38205, 38.205, 0000 0000 0000 0000 
970, 0, 0.0, 0111 1110 0111 1110 
970, 1, 0.001, 0000 0001 0000 0001 
970, 38, 0.038, 0000 0001 1000 0001 
970, 72, 0.072, 0111 1110 1111 1110 
970, 310, 0.31, 0111 1110 0111 1110 
970, 644, 0.644, 0111 1110 1111 1110 
970, 1255, 1.255, 0111 1110 0111 1110 
970, 1522, 1.522, 0111 1110 1111 1110 
970, 2166, 2.166, 0111 1110 0111 1110 
970, 2419, 2.419, 0111 1110 1111 1110 
970, 3080, 3.08, 0111 1110 0111 1110 
970, 3241, 3.241, 0111 1110 1111 1110 
970, 3752, 3.752, 0111 1110 0111 1110 
970, 4077, 4.077, 0111 1110 1111 1110 
970, 15461, 15.461, 0111 1110 0111 1110 
970, 15468, 15.468, 1111 1110 0111 1110 
970, 15937, 15.937, 0111 1110 1111 1110 
970, 16101, 16.101, 1111 1110 0111 1110 
970, 16646, 16.646, 0111 1110 1111 1110 
970, 17009, 17.009, 0000 0000 0000 0000 
971, 0, 0.0, 1111 1110 0111 1110 
971, 1, 0.001, 1000 0001 0000 0001 
971, 20, 0.02, 1000 0001 1000 0001 
971, 84, 0.084, 1111 1110 1111 1110 
971, 352, 0.352, 1111 1110 0111 1110 
971, 684, 0.684, 1111 1110 1111 1110 
971, 1361, 1.361, 1111 1110 0111 1110 
971, 1629, 1.629, 1111 1110 1111 1110 
971, 2268, 2.268, 1111 1110 0111 1110 
971, 2489, 2.489, 1111 1110 1111 1110 
971, 3145, 3.145, 1111 1110 0111 1110 
971, 3314, 3.314, 1111 1110 1111 1110 
971, 3780, 3.78, 1111 1110 0111 1110 
971, 4097, 4.097, 1000 0001 0000 0001 
971, 4112, 4.112, 1111 1110 1111 1110 
971, 15043, 15.043, 1111 1110 0111 1110 
971, 15050, 15.05, 0111 1110 0111 1110 
971, 15121, 15.121, 1111 1110 1111 1110 
971, 15310, 15.31, 0111 1110 0111 1110 
971, 16033, 16.033, 1111 1110 1111 1110 
971, 16210, 16.21, 0000 0000 0000 0000 
972, 0, 0.0, 0111 1110 0111 1110 
972, 1, 0.001, 0000 0001 0000 0001 
972, 21, 0.021, 0000 0001 1000 0001 
972, 82, 0.082, 0111 1110 1111 1110 
972, 348, 0.348, 0111 1110 0111 1110 
972, 676, 0.676, 0111 1110 1111 1110 
972, 1310, 1.31, 0111 1110 0111 1110 
972, 1582, 1.582, 0111 1110 1111 1110 
972, 2250, 2.25, 0111 1110 0111 1110 
972, 2463, 2.463, 0111 1110 1111 1110 
972, 3177, 3.177, 0111 1110 0111 1110 
972, 3355, 3.355, 0111 1110 1111 1110 
972, 3914, 3.914, 0111 1110 0111 1110 
972, 4097, 4.097, 0000 0001 0000 0001 
972, 4117, 4.117, 0000 0001 1000 0001 
972, 4178, 4.178, 0111 1110 1111 1110 
972, 14572, 14.572, 0111 1110 0111 1110 
972, 14861, 14.861, 1111 1110 0111 1110 
972, 15034, 15.034, 0111 1110 1111 1110 
972, 15254, 15.254, 1111 1110 0111 1110 
972, 16025, 16.025, 0111 1110 1111 1110 
972, 16277, 16.277, 0000 0000 0000 0000 
973, 0, 0.0, 1111 1110 0111 1110 
973, 1, 0.001, 1000 0001 0000 0001 
973, 21, 0.021, 1000 0001 1000 0001 
973, 75, 0.075, 1111 1110 1111 1110 
973, 294, 0.294, 1111 1110 0111 1110 
973, 621, 0.621, 1111 1110 1111 1110 
973, 1184, 1.184, 1111 1110 0111 1110 
973, 1470, 1.47, 1111 1110 1111 1110 
973, 2153, 2.153, 1111 1110 0111 1110 
973, 2388, 2.388, 1111 1110 1111 1110 
973, 3076, 3.076, 1111 1110 0111 1110 
973, 3238, 3.238, 1111 1110 1111 1110 
973, 3784, 3.784, 1111 1110 0111 1110 
973, 4097, 4.097, 1000 0001 0000 0001 
973, 4117, 4.117, 1111 1110 1111 1110 
973, 7521, 7.521, 1111 1110 0111 1110 
973, 7528, 7.528, 0111 1110 0111 1110 
973, 7966, 7.966, 1111 1110 1111 1110 
973, 8301, 8.301, 0000 0000 0000 0000 
974, 0, 0.0, 0111 1110 0111 1110 
974, 1, 0.001, 0000 0001 0000 0001 
974, 73, 0.073, 0000 0001 1000 0001 
974, 103, 0.103, 0111 1110 1111 1110 
974, 462, 0.462, 0111 1110 0111 1110 
974, 832, 0.832, 0111 1110 1111 1110 
974, 1489, 1.489, 0111 1110 0111 1110 
974, 1752, 1.752, 0111 1110 1111 1110 
974, 2437, 2.437, 0111 1110 0111 1110 
974, 2616, 2.616, 0111 1110 1111 1110 
974, 3343, 3.343, 0111 1110 0111 1110 
974, 3480, 3.48, 0111 1110 1111 1110 
974, 4012, 4.012, 0111 1110 0111 1110 
974, 4097, 4.097, 0000 0001 0000 0001 
974, 4169, 4.169, 0000 0001 1000 0001 
974, 4199, 4.199, 0111 1110 1111 1110 
974, 15495, 15.495, 0111 1110 0111 1110 
974, 15503, 15.503, 1111 1110 0111 1110 
974, 15758, 15.758, 0111 1110 1111 1110 
974, 16003, 16.003, 1111 1110 0111 1110 
974, 16583, 16.583, 0111 1110 1111 1110 
974, 16909, 16.909, 0000 0000 0000 0000 
975, 0, 0.0, 1111 1110 0111 1110 
975, 1, 0.001, 1000 0001 0000 0001 
975, 60, 0.06, 1111 1110 0111 1110 
975, 106, 0.106, 1111 1110 1111 1110 
975, 320, 0.32, 1111 1110 0111 1110 
975, 666, 0.666, 1111 1110 1111 1110 
975, 1474, 1.474, 1111 1110 0111 1110 
975, 1768, 1.768, 1111 1110 1111 1110 
975, 2579, 2.579, 1111 1110 0111 1110 
975, 2821, 2.821, 1111 1110 1111 1110 
975, 3651, 3.651, 1111 1110 0111 1110 
975, 3824, 3.824, 1111 1110 1111 1110 
975, 13327, 13.327, 1111 1110 0111 1110 
975, 13335, 13.335, 0111 1110 0111 1110 
975, 13463, 13.463, 1111 1110 1111 1110 
975, 13723, 13.723, 0111 1110 0111 1110 
975, 14328, 14.328, 1111 1110 1111 1110 
975, 14542, 14.542, 0000 0000 0000 0000 
976, 0, 0.0, 0111 1110 0111 1110 
976, 1, 0.001, 0000 0001 0000 0001 
976, 21, 0.021, 0000 0001 1000 0001 
976, 60, 0.06, 0111 1110 1111 1110 
976, 308, 0.308, 0111 1110 0111 1110 
976, 657, 0.657, 0111 1110 1111 1110 
976, 1214, 1.214, 0111 1110 0111 1110 
976, 1480, 1.48, 0111 1110 1111 1110 
