Packet, Sample offset, Latency (ms), Sample
197, 298, 0.298, 1111 1110 1111 1110 
197, 631, 0.631, 1111 1110 0111 1110 
197, 1216, 1.216, 1111 1110 1111 1110 
197, 1500, 1.5, 1111 1110 0111 1110 
197, 2113, 2.113, 1111 1110 1111 1110 
197, 2343, 2.343, 1111 1110 0111 1110 
197, 3015, 3.015, 1111 1110 1111 1110 
197, 3206, 3.206, 1111 1110 0111 1110 
197, 3761, 3.761, 1111 1110 1111 1110 
197, 4097, 4.097, 1000 0001 1000 0001 
197, 4117, 4.117, 1000 0001 0000 0001 
197, 4145, 4.145, 1111 1110 0111 1110 
197, 54200, 54.2, 1111 1110 1111 1110 
197, 54203, 54.203, 0111 1110 1111 1110 
197, 54292, 54.292, 1111 1110 0111 1110 
197, 54556, 54.556, 0111 1110 1111 1110 
197, 55170, 55.17, 1111 1110 0111 1110 
197, 55397, 55.397, 0000 0000 0000 0000 
198, 0, 0.0, 0111 1110 1111 1110 
198, 1, 0.001, 0000 0001 1000 0001 
198, 21, 0.021, 0000 0001 0000 0001 
198, 61, 0.061, 0111 1110 0111 1110 
198, 292, 0.292, 0111 1110 1111 1110 
198, 597, 0.597, 0111 1110 0111 1110 
198, 1154, 1.154, 0111 1110 1111 1110 
198, 1413, 1.413, 0111 1110 0111 1110 
198, 2035, 2.035, 0111 1110 1111 1110 
198, 2254, 2.254, 0111 1110 0111 1110 
198, 2914, 2.914, 0111 1110 1111 1110 
198, 3102, 3.102, 0111 1110 0111 1110 
198, 3727, 3.727, 0111 1110 1111 1110 
198, 3913, 3.913, 0111 1110 0111 1110 
198, 140377, 140.377, 1111 1110 1111 1110 
198, 141048, 141.048, 0111 1110 0111 1110 
198, 141281, 141.281, 0000 0000 0000 0000 
199, 0, 0.0, 1000 0001 1000 0001 
199, 20, 0.02, 1000 0001 0000 0001 
199, 64, 0.064, 1111 1110 0111 1110 
199, 271, 0.271, 1111 1110 1111 1110 
199, 594, 0.594, 1111 1110 0111 1110 
199, 1146, 1.146, 1111 1110 1111 1110 
199, 1424, 1.424, 1111 1110 0111 1110 
199, 2022, 2.022, 1111 1110 1111 1110 
199, 2251, 2.251, 1111 1110 0111 1110 
199, 2939, 2.939, 1111 1110 1111 1110 
199, 3121, 3.121, 1111 1110 0111 1110 
199, 3794, 3.794, 1111 1110 1111 1110 
199, 3976, 3.976, 1111 1110 0111 1110 
199, 78126, 78.126, 1111 1110 1111 1110 
199, 78129, 78.129, 0111 1110 1111 1110 
199, 78390, 78.39, 1111 1110 0111 1110 
199, 78690, 78.69, 0111 1110 1111 1110 
199, 79237, 79.237, 1111 1110 0111 1110 
199, 79488, 79.488, 0000 0000 0000 0000 
200, 0, 0.0, 0111 1110 1111 1110 
200, 1, 0.001, 0000 0001 1000 0001 
200, 151, 0.151, 0000 0001 1111 0001 
200, 152, 0.152, 0111 1110 1111 1110 
200, 301, 0.301, 0111 1110 0111 1110 
200, 572, 0.572, 0111 1110 1111 1110 
200, 864, 0.864, 0111 1110 0111 1110 
200, 1813, 1.813, 0111 1110 1111 1110 
200, 2046, 2.046, 0111 1110 0111 1110 
200, 2784, 2.784, 0111 1110 1111 1110 
200, 3030, 3.03, 0111 1110 0111 1110 
200, 3608, 3.608, 0111 1110 1111 1110 
200, 3993, 3.993, 0111 1110 0111 1110 
200, 12366, 12.366, 1111 1110 1111 1110 
200, 12985, 12.985, 0111 1110 0111 1110 
200, 13275, 13.275, 0000 0000 0000 0000 
201, 0, 0.0, 1111 1110 1111 1110 
201, 1, 0.001, 1000 0001 1000 0001 
201, 21, 0.021, 1000 0001 0000 0001 
201, 63, 0.063, 1111 1110 0111 1110 
201, 302, 0.302, 1111 1110 1111 1110 
201, 614, 0.614, 1111 1110 0111 1110 
201, 1240, 1.24, 1111 1110 1111 1110 
201, 1517, 1.517, 1111 1110 0111 1110 
201, 2212, 2.212, 1111 1110 1111 1110 
201, 2467, 2.467, 1111 1110 0111 1110 
201, 3179, 3.179, 1111 1110 1111 1110 
201, 3354, 3.354, 1111 1110 0111 1110 
201, 3942, 3.942, 1111 1110 1111 1110 
201, 4097, 4.097, 1000 0001 1000 0001 
201, 4117, 4.117, 1000 0001 0000 0001 
201, 4159, 4.159, 1111 1110 0111 1110 
201, 19119, 19.119, 1111 1110 1111 1110 
201, 19122, 19.122, 0111 1110 1111 1110 
201, 19220, 19.22, 1111 1110 0111 1110 
201, 19396, 19.396, 0111 1110 1111 1110 
201, 20139, 20.139, 1111 1110 0111 1110 
201, 20284, 20.284, 0000 0000 0000 0000 
202, 0, 0.0, 0111 1110 1111 1110 
202, 1, 0.001, 0000 0001 1000 0001 
202, 20, 0.02, 0000 0001 0000 0001 
202, 79, 0.079, 0111 1110 0111 1110 
202, 323, 0.323, 0111 1110 1111 1110 
202, 765, 0.765, 0111 1110 0111 1110 
202, 1376, 1.376, 0111 1110 1111 1110 
202, 1640, 1.64, 0111 1110 0111 1110 
202, 2284, 2.284, 0111 1110 1111 1110 
202, 2520, 2.52, 0111 1110 0111 1110 
202, 3215, 3.215, 0111 1110 1111 1110 
202, 3401, 3.401, 0111 1110 0111 1110 
202, 3921, 3.921, 0111 1110 1111 1110 
202, 4097, 4.097, 0000 0001 1000 0001 
202, 4116, 4.116, 0000 0001 0000 0001 
202, 4175, 4.175, 0111 1110 0111 1110 
202, 54042, 54.042, 1111 1110 1111 1110 
202, 54709, 54.709, 0111 1110 0111 1110 
202, 54987, 54.987, 0000 0000 0000 0000 
203, 0, 0.0, 1111 1110 1111 1110 
203, 1, 0.001, 1000 0001 1000 0001 
203, 20, 0.02, 1000 0001 0000 0001 
203, 64, 0.064, 1111 1110 0111 1110 
203, 267, 0.267, 1111 1110 1111 1110 
203, 595, 0.595, 1111 1110 0111 1110 
203, 1203, 1.203, 1111 1110 1111 1110 
203, 1475, 1.475, 1111 1110 0111 1110 
203, 2111, 2.111, 1111 1110 1111 1110 
203, 2333, 2.333, 1111 1110 0111 1110 
203, 2966, 2.966, 1111 1110 1111 1110 
203, 3140, 3.14, 1111 1110 0111 1110 
203, 3799, 3.799, 1111 1110 1111 1110 
203, 3982, 3.982, 1111 1110 0111 1110 
203, 49455, 49.455, 0111 1110 1111 1110 
203, 50005, 50.005, 1111 1110 0111 1110 
203, 50287, 50.287, 0000 0000 0000 0000 
204, 0, 0.0, 0111 1110 1111 1110 
204, 1, 0.001, 0000 0001 1000 0001 
204, 20, 0.02, 0000 0001 0000 0001 
204, 77, 0.077, 0111 1110 0111 1110 
204, 313, 0.313, 0111 1110 1111 1110 
204, 620, 0.62, 0111 1110 0111 1110 
204, 1236, 1.236, 0111 1110 1111 1110 
204, 1503, 1.503, 0111 1110 0111 1110 
204, 2112, 2.112, 0111 1110 1111 1110 
204, 2330, 2.33, 0111 1110 0111 1110 
204, 2979, 2.979, 0111 1110 1111 1110 
204, 3160, 3.16, 0111 1110 0111 1110 
204, 3779, 3.779, 0111 1110 1111 1110 
204, 3969, 3.969, 0111 1110 0111 1110 
204, 94491, 94.491, 1111 1110 1111 1110 
204, 95117, 95.117, 0111 1110 0111 1110 
204, 95436, 95.436, 0000 0000 0000 0000 
205, 0, 0.0, 1111 1110 1111 1110 
205, 1, 0.001, 1000 0001 1000 0001 
205, 20, 0.02, 1000 0001 0000 0001 
205, 76, 0.076, 1111 1110 0111 1110 
205, 308, 0.308, 1111 1110 1111 1110 
205, 647, 0.647, 1111 1110 0111 1110 
205, 1285, 1.285, 1111 1110 1111 1110 
205, 1572, 1.572, 1111 1110 0111 1110 
205, 2254, 2.254, 1111 1110 1111 1110 
205, 2503, 2.503, 1111 1110 0111 1110 
205, 3211, 3.211, 1111 1110 1111 1110 
205, 3405, 3.405, 1111 1110 0111 1110 
205, 3922, 3.922, 1111 1110 1111 1110 
205, 4097, 4.097, 1000 0001 1000 0001 
205, 4116, 4.116, 1000 0001 0000 0001 
205, 4172, 4.172, 1111 1110 0111 1110 
205, 13062, 13.062, 1111 1110 1111 1110 
205, 13065, 13.065, 0111 1110 1111 1110 
205, 13586, 13.586, 1111 1110 0111 1110 
205, 13874, 13.874, 0000 0000 0000 0000 
206, 0, 0.0, 0111 1110 1111 1110 
206, 1, 0.001, 0000 0001 1000 0001 
206, 21, 0.021, 0000 0001 0000 0001 
206, 63, 0.063, 0111 1110 0111 1110 
206, 275, 0.275, 0111 1110 1111 1110 
206, 577, 0.577, 0111 1110 0111 1110 
206, 1169, 1.169, 0111 1110 1111 1110 
206, 1452, 1.452, 0111 1110 0111 1110 
206, 2108, 2.108, 0111 1110 1111 1110 
206, 2325, 2.325, 0111 1110 0111 1110 
206, 3085, 3.085, 0111 1110 1111 1110 
206, 3273, 3.273, 0111 1110 0111 1110 
206, 3816, 3.816, 0111 1110 1111 1110 
206, 4097, 4.097, 0000 0001 1000 0001 
206, 4117, 4.117, 0000 0001 0000 0001 
206, 4159, 4.159, 0111 1110 0111 1110 
206, 64843, 64.843, 0111 1110 1111 1110 
206, 64847, 64.847, 1111 1110 1111 1110 
206, 65242, 65.242, 0111 1110 0111 1110 
206, 65619, 65.619, 0000 0000 0000 0000 
207, 0, 0.0, 1111 1110 1111 1110 
207, 1, 0.001, 1000 0001 1000 0001 
207, 20, 0.02, 1000 0001 0000 0001 
207, 65, 0.065, 1111 1110 0111 1110 
207, 307, 0.307, 1111 1110 1111 1110 
207, 644, 0.644, 1111 1110 0111 1110 
207, 1294, 1.294, 1111 1110 1111 1110 
207, 1586, 1.586, 1111 1110 0111 1110 
207, 2294, 2.294, 1111 1110 1111 1110 
207, 2541, 2.541, 1111 1110 0111 1110 
207, 3306, 3.306, 1111 1110 1111 1110 
207, 3597, 3.597, 1111 1110 0111 1110 
207, 25240, 25.24, 1111 1110 1111 1110 
207, 25243, 25.243, 0111 1110 1111 1110 
207, 25861, 25.861, 1111 1110 0111 1110 
207, 26144, 26.144, 0000 0000 0000 0000 
208, 0, 0.0, 0111 1110 1111 1110 
208, 1, 0.001, 0000 0001 1000 0001 
208, 19, 0.019, 0000 0001 0000 0001 
208, 74, 0.074, 0111 1110 0111 1110 
208, 330, 0.33, 0111 1110 1111 1110 
208, 657, 0.657, 0111 1110 0111 1110 
208, 1270, 1.27, 0111 1110 1111 1110 
208, 1560, 1.56, 0111 1110 0111 1110 
208, 2263, 2.263, 0111 1110 1111 1110 
208, 2503, 2.503, 0111 1110 0111 1110 
208, 3223, 3.223, 0111 1110 1111 1110 
208, 3410, 3.41, 0111 1110 0111 1110 
208, 3931, 3.931, 0111 1110 1111 1110 
208, 4097, 4.097, 0000 0001 1000 0001 
208, 4115, 4.115, 0000 0001 0000 0001 
208, 4170, 4.17, 0111 1110 0111 1110 
208, 44620, 44.62, 0111 1110 1111 1110 
208, 44624, 44.624, 1111 1110 1111 1110 
208, 44706, 44.706, 0111 1110 0111 1110 
208, 45052, 45.052, 1111 1110 1111 1110 
208, 45559, 45.559, 0111 1110 0111 1110 
208, 45849, 45.849, 0000 0000 0000 0000 
209, 0, 0.0, 1111 1110 1111 1110 
209, 1, 0.001, 1000 0001 1000 0001 
209, 21, 0.021, 1000 0001 0000 0001 
209, 62, 0.062, 1111 1110 0111 1110 
209, 280, 0.28, 1111 1110 1111 1110 
209, 603, 0.603, 1111 1110 0111 1110 
209, 1170, 1.17, 1111 1110 1111 1110 
209, 1440, 1.44, 1111 1110 0111 1110 
209, 2041, 2.041, 1111 1110 1111 1110 
209, 2267, 2.267, 1111 1110 0111 1110 
209, 2907, 2.907, 1111 1110 1111 1110 
209, 3097, 3.097, 1111 1110 0111 1110 
209, 3774, 3.774, 1111 1110 1111 1110 
209, 3911, 3.911, 1111 1110 0111 1110 
209, 7329, 7.329, 0111 1110 1111 1110 
209, 7895, 7.895, 1111 1110 0111 1110 
209, 8167, 8.167, 0000 0000 0000 0000 
210, 0, 0.0, 0111 1110 1111 1110 
210, 1, 0.001, 0000 0001 1000 0001 
210, 20, 0.02, 0000 0001 0000 0001 
210, 108, 0.108, 0111 1110 0111 1110 
210, 391, 0.391, 0111 1110 1111 1110 
210, 766, 0.766, 0111 1110 0111 1110 
210, 1536, 1.536, 0111 1110 1111 1110 
210, 1802, 1.802, 0111 1110 0111 1110 
210, 2467, 2.467, 0111 1110 1111 1110 
210, 2687, 2.687, 0111 1110 0111 1110 
210, 3401, 3.401, 0111 1110 1111 1110 
210, 3569, 3.569, 0111 1110 0111 1110 
210, 4095, 4.095, 0111 1110 1111 1110 
210, 4097, 4.097, 0000 0001 1000 0001 
210, 4116, 4.116, 0000 0001 0000 0001 
210, 4204, 4.204, 0111 1110 0111 1110 
210, 86310, 86.31, 0111 1110 1111 1110 
210, 86314, 86.314, 1111 1110 1111 1110 
210, 86620, 86.62, 0111 1110 0111 1110 
210, 86940, 86.94, 1111 1110 1111 1110 
210, 87548, 87.548, 0111 1110 0111 1110 
210, 87807, 87.807, 0000 0000 0000 0000 
211, 0, 0.0, 1111 1110 1111 1110 
211, 1, 0.001, 1000 0001 1000 0001 
211, 20, 0.02, 1000 0001 0000 0001 
211, 65, 0.065, 1111 1110 0111 1110 
211, 289, 0.289, 1111 1110 1111 1110 
211, 606, 0.606, 1111 1110 0111 1110 
211, 1222, 1.222, 1111 1110 1111 1110 
211, 1515, 1.515, 1111 1110 0111 1110 
211, 2152, 2.152, 1111 1110 1111 1110 
211, 2377, 2.377, 1111 1110 0111 1110 
211, 3057, 3.057, 1111 1110 1111 1110 
211, 3251, 3.251, 1111 1110 0111 1110 
211, 3764, 3.764, 1111 1110 1111 1110 
211, 4097, 4.097, 1000 0001 1000 0001 
211, 4116, 4.116, 1000 0001 0000 0001 
211, 4124, 4.124, 1111 1110 0111 1110 
211, 40226, 40.226, 0111 1110 1111 1110 
211, 40704, 40.704, 1111 1110 0111 1110 
211, 41041, 41.041, 0000 0000 0000 0000 
212, 0, 0.0, 0111 1110 1111 1110 
212, 1, 0.001, 0000 0001 1000 0001 
212, 20, 0.02, 0000 0001 0000 0001 
212, 67, 0.067, 0111 1110 0111 1110 
212, 262, 0.262, 0111 1110 1111 1110 
212, 568, 0.568, 0111 1110 0111 1110 
212, 1196, 1.196, 0111 1110 1111 1110 
212, 1454, 1.454, 0111 1110 0111 1110 
212, 2033, 2.033, 0111 1110 1111 1110 
212, 2257, 2.257, 0111 1110 0111 1110 
212, 3032, 3.032, 0111 1110 1111 1110 
212, 3250, 3.25, 0111 1110 0111 1110 
212, 3981, 3.981, 0111 1110 1111 1110 
212, 4097, 4.097, 0000 0001 1000 0001 
212, 4116, 4.116, 0000 0001 0000 0001 
212, 4163, 4.163, 0111 1110 0111 1110 
212, 9482, 9.482, 0111 1110 1111 1110 
212, 9485, 9.485, 1111 1110 1111 1110 
212, 9689, 9.689, 0111 1110 0111 1110 
212, 9955, 9.955, 1111 1110 1111 1110 
212, 10652, 10.652, 0111 1110 0111 1110 
212, 10873, 10.873, 0000 0000 0000 0000 
213, 0, 0.0, 1000 0001 1000 0001 
213, 20, 0.02, 1000 0001 0000 0001 
213, 73, 0.073, 1111 1110 0111 1110 
213, 297, 0.297, 1111 1110 1111 1110 
213, 641, 0.641, 1111 1110 0111 1110 
213, 1265, 1.265, 1111 1110 1111 1110 
213, 1544, 1.544, 1111 1110 0111 1110 
213, 2181, 2.181, 1111 1110 1111 1110 
213, 2411, 2.411, 1111 1110 0111 1110 
213, 3088, 3.088, 1111 1110 1111 1110 
213, 3274, 3.274, 1111 1110 0111 1110 
213, 3780, 3.78, 1111 1110 1111 1110 
213, 4096, 4.096, 1000 0001 1000 0001 
213, 4116, 4.116, 1000 0001 0000 0001 
213, 4153, 4.153, 1111 1110 0111 1110 
213, 91621, 91.621, 1111 1110 1111 1110 
213, 91624, 91.624, 0111 1110 1111 1110 
213, 92295, 92.295, 1111 1110 0111 1110 
213, 92537, 92.537, 0000 0000 0000 0000 
214, 0, 0.0, 0111 1110 1111 1110 
214, 1, 0.001, 0000 0001 1000 0001 
214, 20, 0.02, 0000 0001 0000 0001 
214, 62, 0.062, 0111 1110 0111 1110 
214, 258, 0.258, 0111 1110 1111 1110 
214, 568, 0.568, 0111 1110 0111 1110 
214, 1098, 1.098, 0111 1110 1111 1110 
214, 1381, 1.381, 0111 1110 0111 1110 
214, 1958, 1.958, 0111 1110 1111 1110 
214, 2185, 2.185, 0111 1110 0111 1110 
214, 2802, 2.802, 0111 1110 1111 1110 
214, 2995, 2.995, 0111 1110 0111 1110 
214, 3669, 3.669, 0111 1110 1111 1110 
214, 3817, 3.817, 0111 1110 0111 1110 
214, 90705, 90.705, 1111 1110 1111 1110 
214, 91296, 91.296, 0111 1110 0111 1110 
214, 91558, 91.558, 0000 0000 0000 0000 
215, 0, 0.0, 1111 1110 1111 1110 
215, 1, 0.001, 1000 0001 1000 0001 
215, 20, 0.02, 1000 0001 0000 0001 
215, 61, 0.061, 1111 1110 0111 1110 
215, 307, 0.307, 1111 1110 1111 1110 
215, 612, 0.612, 1111 1110 0111 1110 
215, 1229, 1.229, 1111 1110 1111 1110 
215, 1498, 1.498, 1111 1110 0111 1110 
215, 2185, 2.185, 1111 1110 1111 1110 
215, 2394, 2.394, 1111 1110 0111 1110 
215, 3037, 3.037, 1111 1110 1111 1110 
215, 3242, 3.242, 1111 1110 0111 1110 
215, 3797, 3.797, 1111 1110 1111 1110 
215, 4097, 4.097, 1000 0001 1000 0001 
215, 4116, 4.116, 1000 0001 0000 0001 
215, 4157, 4.157, 1111 1110 0111 1110 
215, 9422, 9.422, 1111 1110 1111 1110 
215, 9425, 9.425, 0111 1110 1111 1110 
215, 9846, 9.846, 1111 1110 0111 1110 
215, 10085, 10.085, 0000 0000 0000 0000 
216, 0, 0.0, 0111 1110 1111 1110 
216, 1, 0.001, 0000 0001 1000 0001 
216, 20, 0.02, 0000 0001 0000 0001 
216, 78, 0.078, 0111 1110 0111 1110 
216, 326, 0.326, 0111 1110 1111 1110 
216, 652, 0.652, 0111 1110 0111 1110 
216, 1270, 1.27, 0111 1110 1111 1110 
216, 1563, 1.563, 0111 1110 0111 1110 
216, 2204, 2.204, 0111 1110 1111 1110 
216, 2439, 2.439, 0111 1110 0111 1110 
216, 3167, 3.167, 0111 1110 1111 1110 
216, 3364, 3.364, 0111 1110 0111 1110 
216, 3889, 3.889, 0111 1110 1111 1110 
216, 4097, 4.097, 0000 0001 1000 0001 
216, 4116, 4.116, 0000 0001 0000 0001 
216, 4174, 4.174, 0111 1110 0111 1110 
216, 27430, 27.43, 0111 1110 1111 1110 
216, 27434, 27.434, 1111 1110 1111 1110 
216, 27645, 27.645, 0111 1110 0111 1110 
216, 27814, 27.814, 1111 1110 1111 1110 
216, 28323, 28.323, 0111 1110 0111 1110 
216, 28620, 28.62, 0000 0000 0000 0000 
217, 0, 0.0, 1111 1110 1111 1110 
217, 1, 0.001, 1000 0001 1000 0001 
217, 20, 0.02, 1000 0001 0000 0001 
217, 62, 0.062, 1111 1110 0111 1110 
217, 276, 0.276, 1111 1110 1111 1110 
217, 596, 0.596, 1111 1110 0111 1110 
217, 1149, 1.149, 1111 1110 1111 1110 
217, 1412, 1.412, 1111 1110 0111 1110 
217, 1989, 1.989, 1111 1110 1111 1110 
217, 2232, 2.232, 1111 1110 0111 1110 
217, 2988, 2.988, 1111 1110 1111 1110 
217, 3165, 3.165, 1111 1110 0111 1110 
217, 3799, 3.799, 1111 1110 1111 1110 
217, 3990, 3.99, 1111 1110 0111 1110 
217, 71473, 71.473, 0111 1110 1111 1110 
217, 72191, 72.191, 1111 1110 0111 1110 
217, 72431, 72.431, 0000 0000 0000 0000 
218, 0, 0.0, 0111 1110 1111 1110 
218, 1, 0.001, 0000 0001 1000 0001 
218, 21, 0.021, 0000 0001 0000 0001 
218, 90, 0.09, 0111 1110 0111 1110 
218, 355, 0.355, 0111 1110 1111 1110 
218, 681, 0.681, 0111 1110 0111 1110 
218, 1307, 1.307, 0111 1110 1111 1110 
218, 1595, 1.595, 0111 1110 0111 1110 
218, 2275, 2.275, 0111 1110 1111 1110 
218, 2522, 2.522, 0111 1110 0111 1110 
218, 3250, 3.25, 0111 1110 1111 1110 
218, 3435, 3.435, 0111 1110 0111 1110 
218, 3987, 3.987, 0111 1110 1111 1110 
218, 4097, 4.097, 0000 0001 1000 0001 
218, 4117, 4.117, 0000 0001 0000 0001 
218, 4186, 4.186, 0111 1110 0111 1110 
218, 81201, 81.201, 1111 1110 1111 1110 
218, 81793, 81.793, 0111 1110 0111 1110 
218, 82155, 82.155, 0000 0000 0000 0000 
219, 0, 0.0, 1111 1110 1111 1110 
219, 1, 0.001, 1000 0001 1000 0001 
219, 20, 0.02, 1000 0001 0000 0001 
219, 89, 0.089, 1111 1110 0111 1110 
219, 445, 0.445, 1111 1110 1111 1110 
219, 775, 0.775, 1111 1110 0111 1110 
219, 1402, 1.402, 1111 1110 1111 1110 
219, 1695, 1.695, 1111 1110 0111 1110 
219, 2372, 2.372, 1111 1110 1111 1110 
219, 2609, 2.609, 1111 1110 0111 1110 
219, 3347, 3.347, 1111 1110 1111 1110 
219, 3521, 3.521, 1111 1110 0111 1110 
219, 4063, 4.063, 1111 1110 1111 1110 
219, 4097, 4.097, 1000 0001 1000 0001 
219, 4116, 4.116, 1000 0001 0000 0001 
219, 4185, 4.185, 1111 1110 0111 1110 
219, 87008, 87.008, 1111 1110 1111 1110 
219, 87011, 87.011, 0111 1110 1111 1110 
219, 87017, 87.017, 1111 1110 0111 1110 
219, 87301, 87.301, 0111 1110 1111 1110 
219, 88020, 88.02, 1111 1110 0111 1110 
219, 88272, 88.272, 0000 0000 0000 0000 
220, 0, 0.0, 0111 1110 1111 1110 
220, 1, 0.001, 0000 0001 1000 0001 
220, 20, 0.02, 0000 0001 0000 0001 
220, 63, 0.063, 0111 1110 0111 1110 
220, 288, 0.288, 0111 1110 1111 1110 
220, 605, 0.605, 0111 1110 0111 1110 
220, 1170, 1.17, 0111 1110 1111 1110 
220, 1435, 1.435, 0111 1110 0111 1110 
220, 2043, 2.043, 0111 1110 1111 1110 
220, 2265, 2.265, 0111 1110 0111 1110 
220, 2946, 2.946, 0111 1110 1111 1110 
220, 3195, 3.195, 0111 1110 0111 1110 
220, 3816, 3.816, 0111 1110 1111 1110 
220, 4097, 4.097, 0000 0001 1000 0001 
220, 4116, 4.116, 0000 0001 0000 0001 
220, 4159, 4.159, 0111 1110 0111 1110 
220, 34638, 34.638, 1111 1110 1111 1110 
220, 35268, 35.268, 0111 1110 0111 1110 
220, 35473, 35.473, 0000 0000 0000 0000 
221, 0, 0.0, 1111 1110 1111 1110 
221, 1, 0.001, 1000 0001 1000 0001 
221, 20, 0.02, 1000 0001 0000 0001 
221, 68, 0.068, 1111 1110 0111 1110 
221, 294, 0.294, 1111 1110 1111 1110 
221, 616, 0.616, 1111 1110 0111 1110 
221, 1180, 1.18, 1111 1110 1111 1110 
221, 1456, 1.456, 1111 1110 0111 1110 
221, 2033, 2.033, 1111 1110 1111 1110 
221, 2253, 2.253, 1111 1110 0111 1110 
221, 2875, 2.875, 1111 1110 1111 1110 
221, 3064, 3.064, 1111 1110 0111 1110 
221, 3730, 3.73, 1111 1110 1111 1110 
221, 3868, 3.868, 1111 1110 0111 1110 
221, 51871, 51.871, 1111 1110 1111 1110 
221, 51874, 51.874, 0111 1110 1111 1110 
221, 51986, 51.986, 1111 1110 0111 1110 
221, 52206, 52.206, 0111 1110 1111 1110 
221, 52927, 52.927, 1111 1110 0111 1110 
221, 53137, 53.137, 0000 0000 0000 0000 
222, 0, 0.0, 0111 1110 1111 1110 
222, 1, 0.001, 0000 0001 1000 0001 
222, 20, 0.02, 0000 0001 0000 0001 
222, 63, 0.063, 0111 1110 0111 1110 
222, 290, 0.29, 0111 1110 1111 1110 
222, 612, 0.612, 0111 1110 0111 1110 
222, 1154, 1.154, 0111 1110 1111 1110 
222, 1435, 1.435, 0111 1110 0111 1110 
222, 2016, 2.016, 0111 1110 1111 1110 
222, 2235, 2.235, 0111 1110 0111 1110 
222, 2870, 2.87, 0111 1110 1111 1110 
222, 3051, 3.051, 0111 1110 0111 1110 
222, 3748, 3.748, 0111 1110 1111 1110 
222, 3885, 3.885, 0111 1110 0111 1110 
222, 20962, 20.962, 1111 1110 1111 1110 
222, 21509, 21.509, 1111 1110 0111 1110 
222, 21510, 21.51, 0111 1110 0111 1110 
222, 21783, 21.783, 0000 0000 0000 0000 
223, 0, 0.0, 1111 1110 1111 1110 
223, 1, 0.001, 1000 0001 1000 0001 
223, 20, 0.02, 1000 0001 0000 0001 
223, 77, 0.077, 1111 1110 0111 1110 
223, 318, 0.318, 1111 1110 1111 1110 
223, 640, 0.64, 1111 1110 0111 1110 
223, 1287, 1.287, 1111 1110 1111 1110 
223, 1560, 1.56, 1111 1110 0111 1110 
223, 2212, 2.212, 1111 1110 1111 1110 
223, 2444, 2.444, 1111 1110 0111 1110 
223, 3209, 3.209, 1111 1110 1111 1110 
223, 3211, 3.211, 1111 1110 0111 1110 
223, 3213, 3.213, 1111 1110 1111 1110 
223, 3391, 3.391, 1111 1110 0111 1110 
223, 3950, 3.95, 1111 1110 1111 1110 
223, 4097, 4.097, 1000 0001 1000 0001 
223, 4116, 4.116, 1000 0001 0000 0001 
223, 4173, 4.173, 1111 1110 0111 1110 
223, 42344, 42.344, 1111 1110 1111 1110 
223, 42348, 42.348, 0111 1110 1111 1110 
223, 42740, 42.74, 1111 1110 0111 1110 
223, 42992, 42.992, 0000 0000 0000 0000 
224, 0, 0.0, 0111 1110 1111 1110 
224, 1, 0.001, 0000 0001 1000 0001 
224, 20, 0.02, 0000 0001 0000 0001 
224, 88, 0.088, 0111 1110 0111 1110 
224, 316, 0.316, 0111 1110 1111 1110 
224, 614, 0.614, 0111 1110 0111 1110 
224, 1215, 1.215, 0111 1110 1111 1110 
224, 1476, 1.476, 0111 1110 0111 1110 
224, 2131, 2.131, 0111 1110 1111 1110 
224, 2353, 2.353, 0111 1110 0111 1110 
224, 3137, 3.137, 0111 1110 1111 1110 
224, 3333, 3.333, 0111 1110 0111 1110 
224, 3833, 3.833, 0111 1110 1111 1110 
224, 4097, 4.097, 0000 0001 1000 0001 
224, 4116, 4.116, 0000 0001 0000 0001 
224, 4179, 4.179, 0111 1110 0111 1110 
224, 63278, 63.278, 1111 1110 1111 1110 
224, 63999, 63.999, 0111 1110 0111 1110 
224, 64205, 64.205, 0000 0000 0000 0000 
225, 0, 0.0, 1111 1110 1111 1110 
225, 1, 0.001, 1000 0001 1000 0001 
225, 20, 0.02, 1000 0001 0000 0001 
225, 74, 0.074, 1111 1110 0111 1110 
225, 322, 0.322, 1111 1110 1111 1110 
225, 657, 0.657, 1111 1110 0111 1110 
225, 1280, 1.28, 1111 1110 1111 1110 
225, 1567, 1.567, 1111 1110 0111 1110 
225, 2239, 2.239, 1111 1110 1111 1110 
225, 2455, 2.455, 1111 1110 0111 1110 
225, 3149, 3.149, 1111 1110 1111 1110 
225, 3323, 3.323, 1111 1110 0111 1110 
225, 3822, 3.822, 1111 1110 1111 1110 
225, 4097, 4.097, 1000 0001 1000 0001 
225, 4116, 4.116, 1000 0001 0000 0001 
225, 4168, 4.168, 1111 1110 0111 1110 
225, 8750, 8.75, 1111 1110 1111 1110 
225, 8754, 8.754, 0111 1110 1111 1110 
225, 9006, 9.006, 1111 1110 0111 1110 
225, 9288, 9.288, 0111 1110 1111 1110 
225, 9895, 9.895, 1111 1110 0111 1110 
225, 9898, 9.898, 0111 1110 1111 1110 
225, 9899, 9.899, 1111 1110 0111 1110 
225, 10140, 10.14, 0000 0000 0000 0000 
226, 0, 0.0, 0111 1110 1111 1110 
226, 1, 0.001, 0000 0001 1000 0001 
226, 21, 0.021, 0000 0001 0000 0001 
226, 98, 0.098, 0111 1110 0111 1110 
226, 310, 0.31, 0111 1110 1111 1110 
